Time,X,Y,Z
1715151112789,0.0,0.0,0.0
1715151112792,-3.6656857E-4,0.0020179749,-0.02237773
1715151112797,0.005820155,-0.0030317307,-0.022276163
1715151112802,-0.016055346,0.0055627823,-0.025451183
1715151112805,-0.035217524,0.016080856,-0.016744614
1715151112813,-0.055819392,-7.047653E-4,0.00631094
1715151112818,-0.06447613,-0.02754879,0.029181719
1715151112822,-0.09666097,-0.044695854,0.03589773
1715151112827,-0.07320166,-0.0408926,0.04817009
1715151112831,-0.048413396,-0.03290844,0.070323706
1715151112835,-0.041311383,1.2779236E-4,0.10857725
1715151112844,0.015727043,-0.15621758,0.08461952
1715151112848,0.035470366,0.16364098,0.04885912
1715151112852,-0.020154953,0.2179308,0.124102354
1715151112856,0.07324159,-0.020955086,0.03464532
1715151112862,0.05823207,0.046377182,0.05342269
1715151112865,0.08594453,-0.016239166,-0.017646313
1715151112873,0.08943665,0.009682655,-0.0883708
1715151112878,0.07454455,0.056365013,-0.11916542
1715151112882,0.08112717,0.028094292,-0.16424012
1715151112886,0.082279444,0.073355675,-0.20552468
1715151112891,0.080109835,0.007245064,-0.20562387
1715151112895,0.04689312,0.32541943,-0.14850163
1715151112904,0.03526485,0.12164688,0.014261246
1715151112908,0.22481179,-0.5503588,-0.15778089
1715151112913,0.027876377,0.5856905,0.12748575
1715151112917,0.097244024,-0.15488529,0.13378906
1715151112922,0.1415137,-0.012574196,-0.004950762
1715151112925,0.007236719,0.30889034,0.20369148
1715151112933,0.10790026,-0.1255207,0.016602278
1715151112938,0.048804402,0.07365608,-0.027830362
1715151112943,0.011760354,0.023552895,0.016907454
1715151112946,0.011381388,-0.038301468,0.025684834
1715151112951,-0.009892464,-0.009876251,-0.002857685
1715151112955,-0.0023981333,-0.09297085,0.02008748
1715151112963,-0.009935141,-0.039190292,0.038492203
1715151112968,-0.0025613308,-0.012522697,-0.045241833
1715151112972,0.01205492,0.078585625,-0.10089636
1715151112976,0.03434837,0.08334732,-0.03925109
1715151112982,0.18132436,-0.35636902,-0.14356422
1715151112985,0.046510577,0.6082964,-0.0957644
1715151112993,0.13496923,-0.21074009,0.016527176
1715151112998,0.25645542,-0.23219681,-0.08927274
1715151113003,0.030637622,0.6806927,0.07475424
1715151113006,0.18812084,-0.27437115,0.079154015
1715151113010,0.12133515,0.3884735,0.09043932
1715151113014,0.03884101,0.1837244,0.20960808
1715151113024,0.24332643,-0.5797739,-0.04401374
1715151113028,-6.1142445E-4,0.6298008,0.09679389
1715151113032,0.038182974,0.0043172836,0.07524586
1715151113036,0.07751346,-0.047766685,-0.108217955
1715151113042,0.030142546,0.03848934,-0.08641195
1715151113044,0.01365912,0.012434959,-0.038441658
1715151113053,-5.7530403E-4,0.020422935,-0.031923294
1715151113057,-0.027975202,0.033863068,0.0041201115
1715151113063,-0.029655099,0.0053215027,0.08802652
1715151113066,-0.02492845,0.014683723,0.111442804
1715151113070,-0.0076417923,0.04266262,0.096428156
1715151113078,-0.046391487,0.12214661,0.13985848
1715151113083,0.088112235,-0.5997448,0.014042616
1715151113087,-0.035401106,0.38551807,-0.06428504
1715151113091,-0.050626993,0.04955578,-0.11395955
1715151113095,0.09753263,-0.23218155,-0.20385885
1715151113099,-0.067768216,0.56177235,0.05926466
1715151113109,0.17020309,-0.59408,-0.1264255
1715151113113,0.1409775,0.1877079,0.0028765202
1715151113117,-0.049915314,0.5268688,0.25579524
1715151113122,0.15923285,-0.48241425,0.071634054
1715151113126,-0.026767254,0.4698696,0.23454332
1715151113132,0.025221825,-0.2815895,0.19072104
1715151113139,0.08165848,-0.26456928,0.11664152
1715151113143,-0.20353162,0.7689104,0.30589032
1715151113147,0.024288416,-0.6600628,0.1568265
1715151113151,-0.047289252,0.08093166,0.15927958
1715151113156,-0.1033088,0.11741066,0.15875387
1715151113160,0.012542605,-0.20977974,0.078691006
1715151113168,5.6505203E-4,0.073812485,0.08391547
1715151113172,0.069643974,-0.06636429,-0.0368526
1715151113176,0.12281978,0.03330612,-0.014003277
1715151113182,0.1908294,0.033947945,-0.041431427
1715151113185,0.2230581,0.05096531,-0.030584812
1715151113190,0.26234114,0.026293755,0.05907774
1715151113198,0.2620914,0.061239243,0.16403794
1715151113203,0.21575177,0.118783,0.13991904
1715151113207,0.1488266,0.1497221,0.115650654
1715151113211,0.095656395,0.1890459,0.13045692
1715151113216,0.07170296,0.16803455,0.14664507
1715151113220,0.08378303,0.14083958,0.17551398
1715151113228,0.12095189,0.07353306,0.26279593
1715151113233,0.09649062,0.020827293,0.29275107
1715151113237,0.046147346,0.011282921,0.24355102
1715151113242,-0.018031955,-0.011090279,0.18690038
1715151113245,-0.087495565,-0.027585983,0.1595819
1715151113249,-0.1199342,-0.02762413,0.17565942
1715151113259,-0.16211963,-0.053897858,0.19305706
1715151113263,-0.16157019,-0.11511421,0.15986896
1715151113266,-0.1708554,-0.13278866,0.064261675
1715151113271,-0.1576879,-0.119119644,-0.07133341
1715151113275,-0.112514496,-0.08728218,-0.2012806
1715151113281,-0.04894364,-0.004876137,-0.31527257
1715151113289,0.017972589,0.103666306,-0.44152784
1715151113292,0.09726441,0.20550537,-0.62320876
1715151113298,0.19586849,0.1595068,-0.78904295
1715151113302,0.26951456,0.022322655,-0.94824266
1715151113306,0.13646865,0.10413647,-1.0538285
1715151113309,-0.02463448,0.2716198,-1.1102192
