Time,X,Y,Z
1715151114297,-0.007250905,-2.4318695E-4,-0.02294445
1715151114302,-0.012996674,0.009403229,-0.03705716
1715151114305,-0.016442657,0.022611618,-0.03256607
1715151114309,-0.017320514,0.036616325,-0.06090617
1715151114318,-0.03327334,0.014531136,-0.10653186
1715151114322,-0.058876634,-0.02374363,-0.15543723
1715151114326,-0.0753845,-0.068902016,-0.12593317
1715151114331,-0.033870578,-0.05859375,-0.03673458
1715151114335,-0.012506008,-0.023687363,0.052425146
1715151114344,0.01696372,0.06430435,0.115573406
1715151114348,-0.030587316,0.27145004,0.1994803
1715151114352,0.09940398,-0.24973679,0.14554691
1715151114356,0.05617273,0.08421612,0.17626977
1715151114362,0.056765676,0.041229248,0.1001904
1715151114365,0.054029226,0.03677082,0.02196002
1715151114373,0.047067642,0.082387924,-0.0023965836
1715151114377,0.096636295,0.009200096,-0.076717615
1715151114382,0.10728836,0.045193672,-0.07449937
1715151114386,0.098034024,0.03341198,-0.06608629
1715151114390,0.079705715,0.042895317,-0.07103205
1715151114395,0.052393556,0.17605877,-0.05105853
1715151114404,0.20280099,-0.51500225,-0.080842495
1715151114408,0.15696871,0.26522446,-0.033020973
1715151114412,0.08104372,0.31373787,0.052325964
1715151114416,0.30728436,-0.3690977,-0.1446402
1715151114422,0.159863,0.59306717,0.043822527
1715151114425,0.2909149,-0.2394085,-0.07259941
1715151114433,0.3156352,0.03773594,-0.0937655
1715151114438,0.11135423,0.51084137,0.12551165
1715151114443,0.21989977,-0.069327354,-0.07145238
1715151114446,0.13909507,0.08426857,0.018401623
1715151114451,0.09611845,0.0049238205,0.030150652
1715151114454,0.053763628,-0.01050663,-0.051724195
1715151114464,-0.0034331083,0.038596153,-0.059074163
1715151114468,2.2184849E-4,-0.049503326,-0.04570818
1715151114472,-0.014567494,-0.0024023056,-0.0727613
1715151114477,-0.0031940937,-0.09550953,-0.04863739
1715151114482,0.01454103,0.038837433,-0.0346694
1715151114485,-0.073945284,0.38579082,0.08930111
1715151114493,0.1503576,-0.6887455,-0.040751457
1715151114498,0.061564565,0.31254482,0.12657213
1715151114502,-0.050586462,0.22313881,0.22623897
1715151114506,0.13712776,-0.42335033,-0.051129103
1715151114511,-0.03719914,0.47954464,0.09713793
1715151114515,0.09333539,-0.49748135,-0.032684803
1715151114523,0.1372869,-0.053524017,-0.07303095
1715151114527,-0.09185672,0.6831989,0.1728952
1715151114532,0.16449416,-0.5437927,-0.009509325
1715151114536,0.044175506,0.39319038,0.053551197
1715151114542,0.029062152,0.13778687,0.063491106
1715151114545,0.09820354,-0.048755646,0.054607153
1715151114553,-0.01575315,0.22205448,0.069933176
1715151114557,0.035589933,-0.018892288,-0.011428595
1715151114562,0.020263076,0.08145332,0.113677025
1715151114566,0.013919234,0.054229736,0.16926885
1715151114570,-0.0037611723,0.029661179,0.15217471
1715151114575,-0.03188455,0.038513184,0.16875839
1715151114584,-0.057627916,-0.028400421,0.18463826
1715151114588,-0.08378339,0.010845184,0.17781854
1715151114592,-0.14748573,0.116654396,0.17462492
1715151114596,-0.06170118,-0.45830917,0.07548165
1715151114600,-0.16785812,0.33912754,0.03673649
1715151114609,-0.15234768,-0.24932861,0.10741973
1715151114613,0.062127233,-0.5919094,-0.09754181
1715151114617,-0.17573988,0.6220169,0.07620168
1715151114622,-0.015428662,-0.40878773,0.08534336
1715151114626,0.014427543,0.088357925,0.0383296
1715151114630,-0.08102393,0.19836426,0.22912121
1715151114639,0.15866005,-0.5964527,0.06660676
1715151114643,-0.013304472,0.7189932,0.1915605
1715151114647,0.0054825544,-0.030698776,0.3263471
1715151114652,0.14807093,-0.2516327,0.10066223
1715151114656,-0.03569722,0.4786291,0.24592042
1715151114660,0.092071414,-0.4577284,0.025506496
1715151114668,0.016004443,0.22834492,-0.01927948
1715151114673,-0.15199792,0.19900036,0.18709183
1715151114677,-0.0773741,-0.25259972,-0.02242732
1715151114682,-0.13791752,-0.09237099,0.029390335
1715151114686,-0.15027702,-0.12645912,0.044800997
1715151114690,-0.12398434,-0.1564331,-0.009331703
1715151114698,-0.12606299,-0.07429123,-0.0014944077
1715151114703,-0.0837872,-0.075416565,0.07381344
1715151114707,0.0033288002,-0.0015964508,0.13534713
1715151114711,0.11491716,0.03319168,0.1351142
1715151114716,0.19414663,0.050185204,0.18049622
1715151114720,0.23238337,0.08044052,0.22241998
1715151114728,0.22780502,0.052739143,0.18570781
1715151114733,0.1979605,0.050308228,0.18973279
1715151114737,0.12071979,0.016518593,0.27512097
1715151114742,0.007927656,-0.012435913,0.33368945
1715151114745,-0.07255936,-0.04656315,0.3597324
1715151114750,-0.11443412,-0.08208084,0.38473725
1715151114758,-0.14146674,-0.08434677,0.40184665
1715151114763,-0.14318538,-0.12709904,0.32739162
1715151114767,-0.15950763,-0.13227558,0.21312022
1715151114771,-0.15458727,-0.1123867,0.108389616
1715151114775,-0.15810645,-0.028237343,0.057770252
1715151114779,-0.1344161,0.035345078,0.055395126
1715151114788,-0.14965093,0.09154129,0.02650261
1715151114793,-0.19682562,0.108281136,-0.19700265
1715151114797,-0.2411362,0.09211445,-0.5166192
1715151114802,-0.32936764,-0.084358215,-0.89367557
1715151114805,-0.4666915,-0.2734213,-1.2311525
1715151114810,-0.54546964,-0.27496243,-1.3530779
1715151114818,-0.49362576,-0.1844635,-1.3026931
