Time,X,Y,Z
1714956788502,-0.0016598105,-0.004143715,0.009653091
1714956788509,-0.015149698,-0.008285999,0.017597198
1714956788510,-0.044508383,-0.019082546,0.030178547
1714956788520,-0.05434808,-0.021968365,0.05213785
1714956788523,-0.051417127,-0.02550602,0.018078327
1714956788527,-0.05238761,0.0017414093,-0.008327484
1714956788531,-0.026258245,0.026756763,-0.06174755
1714956788536,-0.013029724,0.05482292,-0.07378626
1714956788541,-0.002540201,0.07261467,-0.06106472
1714956788549,-0.07397506,0.4053092,0.012393951
1714956788553,-0.009222776,-0.19567585,0.095701694
1714956788557,0.067784235,-0.030436039,-0.009884357
1714956788561,0.0640599,0.040269375,0.11548185
1714956788566,0.094191715,0.016933441,0.19341135
1714956788570,0.081744745,0.116867065,0.2513857
1714956788578,0.07021475,0.08888149,0.2498436
1714956788583,0.069908425,0.07981825,0.2661891
1714956788587,0.030400142,0.057046413,0.281425
1714956788592,0.026257172,-0.024510384,0.23447657
1714956788596,0.029509425,-0.18710518,0.14715576
1714956788601,0.022329777,0.05543518,0.03110075
1714956788609,-0.24041876,0.42624235,0.20772839
1714956788612,0.022160396,-0.72317123,-0.06418753
1714956788617,-0.080436334,0.2809353,-0.045528412
1714956788621,-0.22049788,-0.08983755,0.12968493
1714956788625,0.025123522,-0.37211752,-0.14679766
1714956788630,-0.26621747,0.5719166,0.15041685
1714956788638,-0.046286806,-0.7837868,-0.009833813
1714956788643,0.08709565,-0.045468807,-0.23953295
1714956788647,-0.1382215,0.24187803,0.029275894
1714956788651,0.01362741,-0.11232138,-0.120587826
1714956788655,-0.014745876,0.022257328,-0.06339216
1714956788661,0.007394761,-0.052435398,-0.08655071
1714956788669,0.008965015,-0.068258286,-0.13222456
1714956788673,0.012752578,-0.071463585,-0.08890581
1714956788677,0.025440693,-0.113200665,-0.069327354
1714956788682,0.028274462,-0.078960896,-0.054849625
1714956788686,0.04347992,-0.06741905,-0.037663937
1714956788694,0.08120531,-0.22986412,0.02520752
1714956788699,0.23873354,-0.29236507,-0.13985538
1714956788703,-0.020803064,0.54344225,0.070189476
1714956788707,0.11938297,-0.4397335,0.05328083
1714956788711,0.11880486,0.20240784,-0.114198685
1714956788716,-0.07279694,0.036152363,0.10511923
1714956788724,0.20333424,-0.64032125,-0.3168335
1714956788728,-0.08551204,0.748291,-0.19911242
1714956788733,-0.081043586,-0.39439487,-0.0192914
1714956788736,0.105744615,-0.31997204,-0.35381937
1714956788741,-0.11076167,0.1900773,-0.08020735
1714956788745,-0.0010380894,-0.27591944,-0.23522615
1714956788754,0.011912733,-0.07025242,-0.28920555
1714956788758,0.014113441,-0.08686066,-0.20208263
1714956788762,0.028777242,-0.100656986,-0.22563839
1714956788767,0.026108176,-0.08772516,-0.28765202
1714956788771,0.023528978,-0.097400665,-0.33123827
1714956788775,0.0023227334,-0.15746307,-0.36834192
1714956788784,-0.057234064,-0.14444113,-0.34458113
1714956788788,-0.08455555,-0.1322546,-0.3159113
1714956788792,-0.11021401,-0.3244176,-0.26000977
1714956788796,-0.03635922,-0.3872218,-0.33301926
1714956788801,-0.26318005,0.16312838,-0.12765837
1714956788805,-0.07403299,-0.75696373,-0.2637329
1714956788813,-0.017609179,0.16309357,-0.29268456
1714956788817,-0.2766929,0.17285728,0.2963009
1714956788822,0.16563901,-0.650115,-0.052176
1714956788827,0.087422274,0.4493146,0.17594337
1714956788831,0.16824794,-0.21200275,0.2373476
1714956788835,0.37310606,0.10529709,-0.103030205
1714956788844,-0.008031353,0.9417877,0.25523567
1714956788848,0.34327167,-0.5739703,-0.0782671
1714956788852,0.31796888,0.3826747,-0.09083605
1714956788857,0.12682055,0.20628881,0.16788435
1714956788861,0.36194617,-0.27374315,-0.110229015
1714956788866,0.04722351,0.8090892,0.16162062
1714956788875,0.13975768,-0.3194785,0.17670536
1714956788877,0.19028804,0.049812794,0.0923872
1714956788883,0.06773917,0.109143734,0.26200533
1714956788886,0.070736736,-0.02580452,0.2051959
1714956788891,0.018112987,0.022949696,0.20720148
1714956788894,-0.02863501,0.025038242,0.17253876
1714956788904,-0.07944007,0.059678555,0.07159519
1714956788908,-0.096027315,0.0113658905,0.040702343
1714956788912,-0.11206195,-0.006828785,0.045691013
1714956788916,-0.14234129,-0.02063036,-1.18255615E-4
1714956788921,-0.18212293,0.013574123,-0.08336687
1714956788929,-0.25039244,0.074888706,-0.15569544
1714956788933,-0.2520224,0.059829235,-0.21822071
1714956788937,-0.2914538,-0.06502819,-0.16057777
1714956788941,-0.27266324,-0.13833714,-0.050252438
1714956788946,-0.26055837,-0.11941099,0.047207355
1714956788950,-0.20103347,-0.061056614,0.054401875
1714956788960,-0.14262839,-0.009802341,0.048068047
1714956788963,-0.090027496,0.04633856,0.09982109
1714956788968,-0.045455933,0.07140684,0.1520276
1714956788971,0.030527309,0.09678221,0.20142508
1714956788976,0.097047605,0.111418724,0.3033805
1714956788981,0.14116019,0.16318989,0.35383654
1714956788989,0.16368726,0.2147417,0.31308937
1714956788993,0.1704992,0.309165,0.1981144
1714956788997,0.16572501,0.33878565,0.06475067
1714956789002,0.18731867,0.3096714,0.0051198006
1714956789006,0.18580654,0.22698069,0.06404972
1714956789010,0.19206019,0.15754557,0.20412683
1714956789020,0.19495083,0.13400888,0.26426125
1714956789023,0.13583829,0.12686872,0.2975211
