Time,X,Y,Z
1714992705504,0.0,0.0,0.0
1714992705507,0.0026009083,0.0017118454,5.2547455E-4
1714992705512,0.013239086,0.024546146,0.028202534
1714992705516,0.029063165,0.022381783,0.0347538
1714992705520,0.04838437,0.029175758,0.016172409
1714992705524,0.070759416,0.042280197,0.0110292435
1714992705533,0.09999561,0.054638386,0.018568993
1714992705538,0.087068915,0.107287884,-0.060813427
1714992705543,0.08036417,0.13681602,-0.1782279
1714992705546,0.079318345,0.14339828,-0.25929785
1714992705550,0.104711115,0.030744553,-0.26566935
1714992705559,0.11538386,0.22030115,-0.27417707
1714992705563,0.021467686,0.23035145,-0.1500473
1714992705568,0.09799677,-0.009804726,-0.25925493
1714992705572,0.09420657,0.03756094,-0.17243052
1714992705577,0.0751676,0.012965679,-0.10033417
1714992705580,0.07265234,-0.036324978,-0.053791046
1714992705589,0.044703722,-0.014849663,0.0316391
1714992705593,0.03459835,-0.06794596,0.096189976
1714992705597,0.00897181,-0.07260656,0.10804367
1714992705601,-0.02382046,-0.08568573,0.12106562
1714992705605,-0.054660022,0.07740402,0.15910959
1714992705610,-0.15931815,0.1577282,0.3094139
1714992705618,0.077699006,-0.6600895,0.08188295
1714992705623,-0.017503858,0.5054121,0.1417203
1714992705627,-0.14421463,0.08210802,0.30542946
1714992705631,0.11501044,-0.33695412,-0.08474493
1714992705635,-0.054962754,0.35033464,0.06459236
1714992705640,-0.006103337,-0.03504753,-0.0223732
1714992705649,0.042855263,0.027943134,-0.10556221
1714992705655,0.010248959,0.09996176,-0.023392677
1714992705657,0.039237857,0.0084548,-0.105308056
1714992705662,0.0019574761,0.09988642,-0.19374847
1714992705666,-0.027495325,0.060773373,-0.1623435
1714992705671,-0.07107574,0.04219246,-0.084011555
1714992705680,-0.10710806,0.023281574,-0.035746574
1714992705683,-0.1143198,-0.05300665,-0.0020542145
1714992705688,-0.08462453,-0.25633812,0.038365364
1714992705692,-0.081258595,0.15181398,-0.013125896
1714992705696,-0.14014792,0.06449652,0.13269901
1714992705700,0.099263966,-0.38099957,-0.05359173
1714992705709,-0.10251182,0.90471697,0.109942436
1714992705713,-0.010674477,-0.20870972,0.20923185
1714992705717,0.18661588,0.006726742,-0.031339645
1714992705721,-0.027463615,0.5878892,0.21750069
1714992705726,0.17545235,-0.2926712,0.12065983
1714992705730,0.08410025,0.5975027,0.17511177
1714992705738,-0.09183866,0.08676624,0.49973726
1714992705743,0.118089855,-0.44515324,0.13297033
1714992705747,-0.07833177,0.18585968,0.26906395
1714992705751,-0.09233624,-0.037441254,0.31401968
1714992705756,-0.074111044,-0.04654789,0.2522297
1714992705760,-0.12461138,0.009768486,0.21869326
1714992705768,-0.10746282,-0.03132534,0.2039175
1714992705773,-0.113874495,-0.020059109,0.14336681
1714992705777,-0.10618371,0.009077072,0.056999683
1714992705781,-0.09888202,0.019873142,0.017265797
1714992705786,-0.06592667,-0.00867939,-0.017992973
1714992705794,-0.09616667,0.42225266,-0.084896564
1714992705798,-0.14894718,0.08301115,0.075932026
1714992705802,0.16169304,-0.34180784,-0.20190716
1714992705807,0.0042973757,0.5945916,0.034861088
1714992705811,0.15111029,-0.19707203,0.0014724731
1714992705815,0.20130122,0.2813983,-0.12124777
1714992705824,-0.0567984,0.4431615,0.23058176
1714992705828,0.2254234,-0.7532587,-0.09467316
1714992705832,0.0037545562,0.44671917,0.048227787
1714992705837,-0.10287672,-0.07031727,0.13813353
1714992705841,0.06185502,-0.3038683,-0.12977362
1714992705845,-0.21160483,0.46465588,0.09098148
1714992705855,-0.012511432,-0.6774826,-0.10223007
1714992705858,0.013164341,0.19123507,-0.090007305
1714992705863,-0.19707674,0.37802172,0.2575984
1714992705867,0.1224404,-0.5035882,0.113749504
1714992705871,0.011407018,0.22675467,0.36681795
1714992705875,0.009959161,0.05054617,0.45590067
1714992705884,0.035902023,0.11654997,0.69066906
1714992705888,0.003902495,0.019604683,0.7587223
1714992705892,-0.020061135,-0.08358431,0.735651
1714992705897,-0.013076425,-0.07236433,0.7680807
1714992705901,0.023243427,-0.0682621,0.8418665
1714992705905,0.024286926,-0.067830086,0.80355644
1714992705914,0.003948152,-0.031973362,0.6486397
1714992705918,-0.04845041,0.046680927,0.54442024
1714992705922,-0.11892116,-0.07907343,0.14358044
1714992705926,-0.24068904,-0.14305305,-0.34254217
1714992705931,-0.3405965,-0.09830809,-0.8118353
1714992705935,-0.34573555,-0.107584,-1.1487098
1714992705944,-0.2555943,-0.2537136,-1.3831472
1714992705948,-0.24937195,-0.4412017,-1.43573
1714992705952,-0.44330084,-0.28144598,-1.3784637
1714992705956,-0.5432195,-0.1155529,-1.2898798
1714992705961,-0.5043089,0.030359745,-1.143281
1714992705965,-0.37508386,0.12494087,-0.9095893
1714992705974,-0.19998503,0.13272238,-0.6016016
1714992705989,-0.026588917,0.1272397,-0.32626963
1714992705989,0.11032534,0.08967924,-0.14043474
1714992705989,0.18480349,0.0718832,-0.02919674
1714992705990,0.21934927,0.049657345,0.021878242
1714992705994,0.21954507,0.03604555,0.053343773
1714992706003,0.18459105,0.016051292,0.05408907
1714992706007,0.14988065,0.004248619,0.084097385
1714992706012,0.14682704,0.03781271,0.10308695
1714992706016,0.15526503,0.029571533,0.13474083
1714992706020,0.20242625,0.014819622,0.1663475
