Time,X,Y,Z
1715151117818,0.0,0.0,0.0
1715151117822,-0.012808323,-0.00770998,0.03968191
1715151117827,-0.02065909,-0.013750553,0.06145668
1715151117831,-0.032154202,-0.015148163,0.07914305
1715151117835,-0.018898487,-0.016181946,0.08768368
1715151117839,-0.018820643,-0.01774168,0.11118889
1715151117848,-0.037056565,-0.02834034,0.08588457
1715151117852,-0.03050375,-0.030105114,0.03488922
1715151117856,-0.006624818,-0.04243946,-0.013699055
1715151117862,0.032719254,-0.15963316,-0.061910152
1715151117865,0.14310217,-0.26666594,-0.13987112
1715151117869,0.07877374,0.12139797,-0.121940136
1715151117878,0.1301204,-0.04757309,-0.15027189
1715151117882,0.14506364,0.04205513,-0.11836481
1715151117886,0.12249017,0.11484003,-0.09806681
1715151117891,0.11312878,0.10060263,-0.04592991
1715151117894,0.07441497,0.13092995,0.04344654
1715151117904,0.046351075,0.06834078,0.07778311
1715151117908,0.0036348104,0.015771389,0.066563606
1715151117912,-0.056584716,0.046991825,0.06284666
1715151117917,-0.0661459,-0.19440842,0.0193367
1715151117922,-0.11571586,0.15522766,0.036910534
1715151117925,-0.2074511,0.22025871,0.22214222
1715151117933,0.012617826,-0.5028429,0.0077557564
1715151117938,-0.22736645,0.74035835,0.12589312
1715151117942,-0.16668749,-0.082368374,0.25466156
1715151117951,0.0022745132,-0.27958202,0.045562267
1715151117952,-0.17657268,0.35575342,0.20299959
1715151117955,0.019214392,-0.41243887,0.029281616
1715151117964,-0.01844728,0.0062799454,-0.024685383
1715151117968,-0.03538382,0.01785326,0.03093481
1715151117972,0.018559098,-0.10274935,-0.0667181
1715151117976,-0.0032715797,-0.011557579,-0.10290003
1715151117982,-0.024878263,-0.029158115,-0.08510351
1715151117985,-0.015318751,-0.07191086,-0.09536266
1715151117994,-0.04368043,-0.03232336,-0.1139698
1715151117998,-0.019209862,-0.06204939,-0.13692427
1715151118002,-0.0043929815,-0.09836435,-0.14286947
1715151118006,0.04282224,-0.21539783,-0.1861558
1715151118011,-0.027498484,0.30204582,-0.12735462
1715151118014,0.11604452,-0.34852028,-0.08476257
1715151118024,0.27562702,-0.09976196,-0.081026554
1715151118028,0.01414156,0.8145194,0.09642029
1715151118032,0.30224526,-0.4179964,0.016508102
1715151118037,0.20159876,0.36889172,0.08109522
1715151118042,0.13010752,0.106962204,0.06496
1715151118045,0.26651394,-0.36602402,-0.09595537
1715151118053,-0.046875,0.7804589,0.0129776
1715151118057,0.1300304,-0.48522234,-0.021390915
1715151118062,0.15480506,-0.2767439,-0.1103735
1715151118066,0.041487098,0.04496765,0.011259079
1715151118070,0.0859828,-0.17639828,0.08154011
1715151118075,0.053719163,-0.16087389,0.059782505
1715151118084,0.06287885,-0.2506876,-0.04362631
1715151118087,0.039347768,-0.27214622,-0.038584232
1715151118092,0.03877282,-0.27169085,-0.036215782
1715151118096,-0.011765242,-0.25443554,-0.1150074
1715151118102,-0.05328834,-0.23718214,-0.14295626
1715151118105,-0.02671647,-0.36601496,-0.22189188
1715151118113,-0.0065630674,0.13212252,-0.42937183
1715151118118,0.02898848,0.18506813,-0.64460564
1715151118122,0.28357112,-0.31358242,-0.9831977
1715151118127,0.15873814,0.63970184,-1.1051431
1715151118131,0.24894261,-0.028642654,-1.7103226
1715151118135,0.4593438,0.0707221,-2.240544
1715151118143,0.30528998,0.5595331,-2.4196358
1715151118147,0.25733364,-0.57076836,-2.875167
1715151118151,-0.15621853,0.6060953,-2.828022
1715151118156,-0.18630409,0.553462,-2.5392122
1715151118160,0.09220314,0.37994003,-2.0011692
1715151118170,0.13952553,1.428266,-1.0998902
1715151118173,0.63087106,0.044359684,-0.30499315
1715151118177,0.64805925,0.6710386,0.54242563
1715151118182,0.46544158,0.9578686,1.1165724
1715151118186,0.54556596,0.01946497,1.3506246
1715151118190,0.29644883,0.48585844,1.5019698
1715151118199,0.20212257,0.109484196,1.4753504
1715151118203,0.04607773,0.042978764,1.5331435
1715151118207,-0.04899144,-0.030603409,1.440568
1715151118211,-0.12759948,-0.12358761,1.3443937
1715151118215,-0.1688788,-0.16810322,1.3060517
1715151118220,-0.20537877,-0.18265295,1.2522292
1715151118228,-0.22221494,-0.16268301,1.1671886
1715151118233,-0.24110556,-0.16904593,1.0943508
1715151118237,-0.27847314,-0.116746426,1.0006614
1715151118242,-0.30128193,-0.15042973,0.82967615
1715151118246,-0.35320282,-0.16315365,0.6392126
1715151118250,-0.3951254,-0.21177721,0.49139738
1715151118258,-0.41127658,-0.27614784,0.32719374
1715151118263,-0.41442752,-0.32638597,0.1880045
1715151118267,-0.41263127,-0.37638283,0.08917618
1715151118271,-0.3797009,-0.37106943,0.021009922
1715151118276,-0.3564763,-0.34490776,-0.019691944
1715151118280,-0.34493852,-0.32341433,-0.017851353
1715151118288,-0.34367514,-0.30791092,0.015195847
1715151118292,-0.33924508,-0.2555027,0.07202864
1715151118296,-0.29663563,-0.23616266,0.15344429
1715151118302,-0.21608996,-0.2177515,0.25798464
1715151118305,-0.15384889,-0.18582964,0.37701273
1715151118310,-0.09842467,-0.14429426,0.4673128
1715151118318,-0.06315088,-0.11017513,0.5622592
1715151118322,-0.042938232,-0.068443775,0.64366436
1715151118327,0.0049114227,-0.042512894,0.69952774
1715151118331,-0.0045597553,-0.028024197,0.72238636
1715151118335,-0.052777052,-0.049874783,0.7196722
