Time,X,Y,Z
1714956824745,0.0023107529,8.648634E-4,0.0013723373
1714956824753,0.0017305911,0.010277271,0.0055303574
1714956824758,0.0011253655,0.00128901,0.0054807663
1714956824762,-0.0027556121,-0.007929325,0.01684761
1714956824766,-9.647906E-4,-0.003891468,-1.9931793E-4
1714956824770,-0.010766715,-0.01070869,0.0018539429
1714956824776,0.002929598,-0.023810506,0.012181282
1714956824785,0.0052809715,-0.017832994,0.022481918
1714956824788,-0.05730042,-0.023714066,0.01463604
1714956824793,-0.15701038,-0.017667413,0.019869804
1714956824796,0.029167742,-0.031267285,0.124777794
1714956824801,0.063450456,-0.014606237,0.07416153
1714956824805,0.013738245,-0.010887861,0.010659218
1714956824814,0.02797857,0.0047216415,0.010019302
1714956824818,0.012960643,0.014359951,-0.005771637
1714956824822,0.046657592,0.0134317875,-0.03155613
1714956824827,0.046597123,0.024675965,-0.057821274
1714956824831,0.045098543,0.026086092,-0.04032612
1714956824835,0.05040309,0.02505207,-0.035110474
1714956824845,0.0013919175,0.010925412,-0.06596565
1714956824848,-0.19309211,0.018379927,-0.17671299
1714956824852,0.07110083,-0.011102319,0.016104698
1714956824856,0.1698349,0.024950266,-0.063443184
1714956824861,-0.15752399,-0.0044448376,-0.18234253
1714956824865,0.32691061,-0.009770274,0.15698719
1714956824873,-0.015263557,0.054655313,-0.2572546
1714956824877,-0.14428112,-0.041181922,-0.051280975
1714956824882,0.3453372,0.061551094,0.19188881
1714956824886,0.08827406,-0.01132822,-0.016352654
1714956824890,0.0019733012,0.04369378,0.05962944
1714956824901,0.018720746,0.0045175552,0.05093479
1714956824903,-0.019375354,7.4505806E-4,0.04551792
1714956824908,-0.015850842,0.027819037,0.03652954
1714956824912,-0.05094397,-0.017402291,0.0431242
1714956824916,-0.055907637,-0.006636262,0.032302856
1714956824921,-0.05258119,-0.009127498,0.012823105
1714956824929,-0.098780036,-0.03305769,0.0041074753
1714956824933,-0.2822246,-0.008102059,-0.108730316
1714956824938,-0.04397729,-0.02570188,0.08874416
1714956824942,0.13756864,0.02816391,0.049414635
1714956824946,-0.21887389,0.016796827,-0.114863396
1714956824950,0.22783439,0.024097204,0.21662807
1714956824961,-0.0291726,0.1101625,-0.15535259
1714956824963,-0.22416618,-0.007307887,-0.057559013
1714956824968,0.3528036,0.10602975,0.18675804
1714956824971,-0.08340472,0.04763651,-0.14297009
1714956824975,0.13100052,0.077697515,0.12586117
1714956824981,0.17751828,0.07156372,-0.026823997
1714956824989,-0.21922234,-0.049802184,-0.12934208
1714956824993,0.056132823,0.08856809,0.091825485
1714956824997,0.08727318,-0.024382591,-0.006877899
1714956825002,0.014995366,-0.022046208,0.029047966
1714956825006,0.044835895,-0.05659926,0.053578377
1714956825010,0.036361307,-0.08000958,0.044729233
1714956825019,0.015296191,-0.070464134,0.026579857
1714956825023,0.003136009,-0.109550595,0.043400764
1714956825027,-0.0047685206,-0.080310464,0.038908005
1714956825032,-0.06279796,-0.063832045,0.0033693314
1714956825036,0.047513306,-0.040136337,0.09033871
1714956825041,0.2187849,-0.077400446,0.09093475
1714956825048,-0.31293607,0.0098131895,-0.19061565
1714956825052,0.08659959,0.051443577,0.035050392
1714956825057,0.11344209,-0.03325653,-0.020869255
1714956825061,-0.187267,0.08471978,-0.11658764
1714956825066,0.23383392,-0.0069737434,0.027441978
1714956825070,-0.2003169,0.11309397,-0.17055893
1714956825079,-0.046838433,0.0589782,-0.041172028
1714956825083,0.31421107,-0.053315282,0.048986435
1714956825087,-0.23625726,0.090923786,-0.20231438
1714956825091,0.13983406,-0.048961997,0.06149769
1714956825095,-0.017730445,0.009736657,-0.08513737
1714956825102,-0.20057419,-0.06498122,-0.072402
1714956825108,0.4151318,-0.08508217,0.31900883
1714956825113,-0.18411455,-0.0017598867,-0.14432621
1714956825117,-0.19594532,-0.1336286,0.04736805
1714956825121,0.054464877,-0.05206871,0.18177319
1714956825127,0.025155097,-0.1171968,0.107421875
1714956825135,0.046760112,-0.08087075,0.14328098
1714956825138,0.065570325,-0.10410082,0.15444279
1714956825144,0.021858186,-0.08640754,0.12237167
1714956825147,0.022325993,-0.08365142,0.048722267
1714956825152,0.011752933,-0.08137989,0.038912773
1714956825155,0.015329748,-0.04895687,0.0075120926
1714956825164,0.033345968,-0.029943943,-0.025774956
1714956825169,0.043485284,0.006626606,-0.06725407
1714956825172,0.060084343,0.035093665,-0.06736851
1714956825177,0.06998047,0.08561814,-0.086089134
1714956825181,0.048283815,0.121671915,-0.111842155
1714956825185,0.026495397,0.11738527,-0.11050987
1714956825194,0.031932652,0.089265585,-0.059137344
1714956825198,0.067405224,0.032020807,-0.030303001
1714956825202,0.12177408,-0.012401104,0.00653553
1714956825206,0.18193781,-0.043403864,-0.032283783
1714956825211,0.2398694,-0.071412444,-0.07566738
1714956825215,0.27412876,-0.065924644,-0.15673256
1714956825224,0.25056833,-0.041646242,-0.20665932
1714956825228,0.06572269,-0.05410123,-0.44819927
1714956825232,0.09997541,-0.008230448,-0.17883492
1714956825237,0.113878444,-0.016187191,-0.14097214
1714956825241,0.069663405,0.0142765045,-0.07595444
1714956825245,0.032577723,0.043447495,0.055514336
1714956825256,-0.010345459,0.07197833,0.14102077
1714956825258,-0.047677726,0.12472081,0.10730553
1714956825262,-0.06354645,0.17253721,0.10611248
