Time,X,Y,Z
1714992709716,0.0,0.0,0.0
1714992709720,-0.008939713,-0.02256155,0.009809017
1714992709728,-0.007005036,-0.03642845,0.025838852
1714992709733,0.013469309,-0.02447939,0.033478737
1714992709737,0.030008107,-2.7751923E-4,0.037302494
1714992709741,0.050584733,0.03042984,0.017986298
1714992709745,0.066606194,0.05142927,0.013645649
1714992709750,0.08204064,0.055563927,0.009382248
1714992709759,0.08922416,0.07028723,-0.0038981438
1714992709762,0.10460092,0.16411352,-0.014880657
1714992709767,0.041438073,0.14175797,0.036602497
1714992709771,0.121435925,-0.14656067,-0.00611639
1714992709776,0.0051032007,0.11578989,-0.037802696
1714992709780,-0.048921555,0.035995007,-0.14852333
1714992709788,-0.048607558,-0.002922058,-0.22714424
1714992709793,-0.06756535,-0.036554337,-0.19384623
1714992709797,-0.026114643,-0.09539175,-0.12896824
1714992709801,-0.012978941,-0.02415657,-0.099826336
1714992709806,0.0080168545,0.030519009,-0.039940357
1714992709810,0.0361844,0.052220345,0.02436781
1714992709818,0.09608486,-0.14755821,0.08337355
1714992709823,0.084212765,0.25929308,0.07854891
1714992709827,-0.06427127,0.25057888,0.2454791
1714992709831,0.14350234,-0.27554083,0.031832695
1714992709836,-0.051581055,0.5686269,0.13635206
1714992709844,0.031674504,-0.39961433,0.10575056
1714992709848,0.2267805,-0.049663544,-0.18155003
1714992709853,-0.14729899,0.66659784,0.07025719
1714992709857,0.07974844,-0.4562192,-0.13641787
1714992709861,0.029686123,0.15768337,-0.22251749
1714992709865,-0.044130683,0.082523346,-0.14244604
1714992709875,0.023435444,0.029867172,-0.17778301
1714992709878,-0.024348944,0.09682226,-0.100663185
1714992709882,-0.03933084,0.028990746,-0.10068321
1714992709887,-0.02289486,0.041492462,-0.026079655
1714992709892,-0.008129418,0.058757305,0.06881285
1714992709895,0.015117466,0.0773406,0.13054562
1714992709904,0.019849986,0.07868767,0.14845657
1714992709909,0.02486372,0.09358406,0.1412425
1714992709912,-0.075731814,0.37200975,0.16865253
1714992709917,-0.033445984,-0.31658363,0.1308732
1714992709921,-0.038927257,0.1654706,-0.02620554
1714992709925,-0.23671085,0.04212284,0.24031734
1714992709934,0.028179169,-0.70571804,-0.16819668
1714992709938,-0.19154844,0.625319,-0.0978899
1714992709942,-0.19718313,-0.25718832,0.17064047
1714992709947,0.024911284,-0.21760416,-0.113446236
1714992709951,-0.15664348,0.36082458,0.18906736
1714992709955,0.066973865,-0.38494587,0.0937624
1714992709964,0.07336034,0.2168212,0.12313509
1714992709968,0.022022486,0.1558981,0.30593204
1714992709972,0.07344784,0.06345129,0.19916964
1714992709977,0.036668062,0.13655281,0.1465373
1714992709981,0.014458865,0.14529943,0.12717915
1714992709985,0.0046361685,0.08974838,0.044528008
1714992709994,-0.019814491,0.08051252,-0.013683319
1714992709998,-0.032223105,0.042282104,-0.017437458
1714992710002,-0.067762464,0.028299809,0.022984028
1714992710006,-0.12033349,0.2097497,0.06892109
1714992710011,-0.18776858,0.010052681,0.18435764
1714992710015,0.018409193,-0.4596815,-0.03050661
1714992710024,-0.18923491,0.70524263,0.0909853
1714992710028,-0.15880564,-0.3351779,0.28731203
1714992710032,0.022803098,-0.2545967,-0.08697367
1714992710036,-0.19458929,0.31244755,0.14477015
1714992710040,0.01049754,-0.519382,-0.0038261414
1714992710045,-0.0029073656,0.44232893,-0.06463432
1714992710053,-0.153366,0.070301056,0.36244822
1714992710058,0.23308043,-0.49133825,-0.09129429
1714992710062,0.060979962,0.6090307,0.11616039
1714992710068,0.11565991,-0.14731455,0.16915083
1714992710071,0.2597686,0.17856216,-0.080785275
1714992710079,-0.025381893,0.50510216,0.2524128
1714992710084,0.2858599,-0.7642331,-0.16752863
1714992710087,0.16799554,0.3138423,-0.16623402
1714992710092,-0.028433114,0.15371084,0.04197359
1714992710096,0.05887887,-0.09360933,-0.12615919
1714992710101,-0.013426721,0.010809422,0.012322903
1714992710109,-0.06875113,-0.07786322,0.09246969
1714992710113,-0.18140385,-0.11911869,0.09459877
1714992710117,-0.27835312,-0.11535835,0.223176
1714992710122,-0.2976675,-0.19240093,0.44212055
1714992710126,-0.29256657,-0.23287725,0.61804867
1714992710130,-0.2864685,-0.25083208,0.73528004
1714992710139,-0.26917943,-0.20668125,0.85404444
1714992710143,-0.1942578,-0.15989304,0.90040016
1714992710147,-0.12001318,-0.05927086,0.9420786
1714992710152,-0.025694937,0.025684834,0.9900279
1714992710156,0.015481412,0.13479853,1.0020547
1714992710160,0.032414228,0.1935339,0.9254999
1714992710168,0.10570377,0.3084836,0.9183612
1714992710173,0.20400137,0.1275487,0.6490183
1714992710177,0.16496655,-0.07779741,0.25776052
1714992710182,0.09466249,-0.04471636,-0.02167797
1714992710186,0.025436044,7.786751E-4,-0.17489624
1714992710190,-0.046393216,0.048116684,-0.26067972
1714992710199,-0.12137526,0.053954124,-0.37499714
1714992710202,-0.17826629,0.04389,-0.50965166
1714992710208,-0.23671806,0.06521988,-0.59196377
1714992710212,-0.29651338,0.04856491,-0.7285266
1714992710216,-0.38225704,0.007842541,-1.0330682
1714992710220,-0.43294978,-0.02761507,-1.3402324
1714992710228,-0.44012845,-0.0856781,-1.6591039
1714992710233,-0.44705844,-0.50698185,-1.9473643
1714992710237,-0.6642284,-0.48708725,-1.986157
