Time,X,Y,Z
1715155955368,0.0,0.0,0.0
1715155955372,0.034778014,0.011895657,0.011125565
1715155955376,0.067994684,0.042857647,-0.0022830963
1715155955380,0.10718025,0.07010317,-0.016349792
1715155955385,0.11377993,0.11058235,-0.04977703
1715155955393,0.13452786,0.113102436,-0.11371899
1715155955398,0.14773616,0.11439848,-0.13404942
1715155955402,0.14667296,0.11787796,-0.11747837
1715155955406,0.13113317,0.1111145,-0.087803364
1715155955410,0.12195003,0.044875145,-0.10446882
1715155955416,0.02836752,0.30652,-0.13752699
1715155955424,-0.030795038,0.05637312,-0.076901436
1715155955427,0.03574598,-0.049634933,-0.1779437
1715155955432,-0.052277803,0.020470142,-0.09531355
1715155955436,-0.057299435,-0.054044247,-0.05838251
1715155955441,-0.06503168,-0.07888508,-0.051380157
1715155955445,-0.06900506,-0.08094025,-0.033695698
1715155955453,-0.037436247,-0.10790157,-0.0045075417
1715155955458,-0.00765115,-0.036623478,0.047044277
1715155955462,-0.009090334,-0.014759541,0.048628807
1715155955466,-0.049670637,0.18783236,0.083174706
1715155955470,-0.08953358,-0.01013279,0.13798714
1715155955479,0.062433094,-0.3790202,-0.08942652
1715155955483,-0.2672131,0.6811285,0.024705887
1715155955487,-0.11074084,-0.2886505,0.105867386
1715155955491,-0.016057372,-0.13075209,-0.096262455
1715155955496,-0.17805178,0.2715206,0.022342682
1715155955500,0.06407502,-0.47462177,-0.13248587
1715155955508,-0.08316517,0.3861451,-0.134161
1715155955513,-0.07195309,0.014386654,0.03138876
1715155955517,0.06809038,-0.106165886,-0.108958244
1715155955522,0.03569755,0.085921764,-0.07240915
1715155955526,0.10174814,0.08887482,-0.0059313774
1715155955530,0.14260781,0.08697319,0.023571491
1715155955539,0.16455033,0.15469027,-0.0151696205
1715155955543,0.1784645,0.1224246,0.0011816025
1715155955547,0.16130525,0.14931965,0.03052187
1715155955552,0.12812254,0.17745352,-0.0051879883
1715155955557,0.12272608,-0.0068535805,-0.062307835
1715155955560,0.10800052,0.05658245,-0.11484575
1715155955569,-0.14838208,0.58368444,0.0026350021
1715155955573,0.10018441,-0.6001873,-0.0785203
1715155955577,0.017677546,0.093673706,4.8303604E-4
1715155955583,-0.11254397,0.17360735,0.17873049
1715155955586,0.078706145,-0.40612268,0.08737373
1715155955592,-0.19760701,0.5295129,0.21336317
1715155955599,-0.039964616,-0.44066143,0.15282536
1715155955603,0.037052333,-0.26558876,0.001121521
1715155955608,-0.24687834,0.45499516,0.15322733
1715155955611,-0.016505837,-0.45701504,0.016224384
1715155955617,-0.13532048,-0.0061974525,-0.031749725
1715155955620,-0.14811824,-0.059412956,-0.05095291
1715155955629,-0.19126038,-0.13543367,-0.086313725
1715155955633,-0.2002417,-0.10888004,-0.108602524
1715155955637,-0.17962858,-0.15412283,-0.1329093
1715155955642,-0.19600818,-0.15213013,-0.036956787
1715155955646,-0.15804292,-0.1284337,0.031104088
1715155955650,-0.12179981,-0.08455944,0.069607735
1715155955659,-0.08346748,-0.06461525,0.08613539
1715155955663,-0.046194494,0.066152096,0.15566349
1715155955667,-0.058660746,0.20085716,0.18275404
1715155955671,0.08194381,-0.27384377,0.08272648
1715155955676,-0.07868114,0.44130278,0.0785079
1715155955679,-0.022162229,-0.16670513,0.14240408
1715155955689,0.1652318,-0.38143492,-0.078668594
1715155955693,-0.2126889,0.6111131,0.056499004
1715155955697,-0.028843582,-0.4308257,-0.009596348
1715155955701,-0.103444755,0.039770126,-0.13806295
1715155955705,-0.23183262,0.03608799,0.0069732666
1715155955710,0.011970013,-0.6055889,-0.07054567
1715155955718,-0.27788013,0.57470465,0.1287961
1715155955723,-0.21865329,-0.2205596,0.2600479
1715155955727,-0.09299216,-0.34728575,0.05869007
1715155955731,-0.32051024,0.24624014,0.25432777
1715155955737,-0.12996036,-0.56119585,0.09859228
1715155955744,-0.20557207,0.06869459,0.065283775
1715155955748,-0.2616781,-0.0023889542,0.30127382
1715155955752,-0.10782325,-0.27496243,0.15385771
1715155955756,-0.17516005,-0.13556242,0.21071148
1715155955761,-0.18928203,-0.13255692,0.30757236
1715155955765,-0.20881873,-0.21118164,0.38182974
1715155955774,-0.21724951,-0.19942236,0.47563696
1715155955778,-0.21304315,-0.26798344,0.57191324
1715155955783,-0.3111829,-0.24851036,0.53200483
1715155955787,-0.33409333,-0.18923378,0.5121412
1715155955792,-0.32907096,-0.15970421,0.5286975
1715155955797,-0.34414142,-0.12276983,0.535409
1715155955804,-0.37320656,-0.120286465,0.42834187
1715155955811,-0.3847159,-0.13083935,0.27574444
1715155955812,-0.3888046,-0.0934844,0.17314053
1715155955818,-0.38006023,-0.018648148,0.033240795
1715155955821,-0.33267927,0.06688738,-0.18799925
1715155955825,-0.2583006,0.1645484,-0.44688368
1715155955834,-0.21193539,0.2933669,-0.7970319
1715155955838,-0.2214086,0.43888092,-1.2923231
1715155955844,-0.2147238,0.22099018,-1.9062567
1715155955847,-0.36242056,-0.06932545,-2.3446698
1715155955852,-0.59799397,0.043563843,-2.3070917
1715155955861,-0.71960175,0.14850473,-2.162219
1715155955864,-0.6466452,0.25390768,-1.8617573
1715155955868,-0.44767392,0.31507063,-1.3365507
1715155955872,-0.212387,0.30706406,-0.6558256
1715155955877,-0.044142008,0.30900478,-0.036298275
1715155955881,0.010935143,0.32107306,0.4545021
1715155955886,-0.04009892,0.30480242,0.7749829
