Time,X,Y,Z
1715146677919,0.0,0.0,0.0
1715146677922,-0.004881263,-0.031037807,0.043021202
1715146677926,-0.03098917,-0.023509502,0.06410122
1715146677930,-0.049221396,-0.008684158,0.07360411
1715146677934,-0.057723284,-0.0073070526,0.054082394
1715146677943,-0.011222839,-8.392334E-4,0.047070503
1715146677947,0.0048066378,-0.014950275,0.020010471
1715146677952,0.024446726,-0.014551163,6.790161E-4
1715146677956,0.027214646,-0.014404774,-0.031690598
1715146677960,0.015085936,0.027249336,-0.059556007
1715146677965,-0.018479586,0.06448984,-0.023665428
1715146677973,0.117225766,-0.37585926,-0.07761383
1715146677978,0.05193138,0.11919117,0.025603294
1715146677982,0.04343152,0.10358715,0.018844128
1715146677986,0.08022869,0.11102724,-0.03827095
1715146677990,0.07396853,0.1846857,-0.039686203
1715146677994,0.079946876,0.14272451,-0.05716324
1715146678003,0.10966259,0.16442013,-0.05888748
1715146678007,0.09778929,0.1643138,-0.04964733
1715146678011,0.08446866,0.15076971,-0.05078888
1715146678016,0.048589468,0.23023796,-0.08412647
1715146678020,0.1789822,-0.22368145,-0.19425249
1715146678028,0.20286113,0.33326387,-0.1857667
1715146678034,-0.03278649,0.55645084,-0.029861927
1715146678038,0.3126788,-0.49892616,-0.27367258
1715146678042,0.11617535,0.5246167,-0.023495197
1715146678046,0.095184624,-0.040555,9.613037E-4
1715146678050,0.20951146,-0.052273273,-0.036369324
1715146678059,-0.14135993,0.67612934,0.23298979
1715146678063,0.07748556,-0.52011776,0.024809837
1715146678067,-0.04900801,0.037308693,0.13479662
1715146678071,-0.14043152,-0.017833233,0.16097593
1715146678076,-0.14128196,-0.13920927,0.083409786
1715146678080,-0.16454542,-0.09710884,0.103788376
1715146678088,-0.15619493,-0.18904781,0.08087492
1715146678092,-0.15541756,-0.1747508,0.05992031
1715146678097,-0.13486826,-0.18708467,0.068226814
1715146678101,-0.110740185,-0.17440128,0.11034012
1715146678106,-0.13920546,0.070464134,0.12436199
1715146678110,-0.07266307,-0.43046522,0.081839085
1715146678121,0.027204454,-0.20883465,8.2969666E-4
1715146678123,-0.23789382,0.60578823,0.13380241
1715146678127,0.019520283,-0.6208067,0.054595947
1715146678131,-0.0266006,0.17538023,0.106123924
1715146678135,-0.11609256,-0.030186653,0.12987089
1715146678140,0.11905211,-0.44564247,-0.042046547
1715146678149,-0.20514381,0.7389488,0.055351257
1715146678153,-0.056309342,-0.5173125,-0.044585705
1715146678157,0.035174847,-0.17958593,-0.19233131
1715146678161,-0.18735886,0.29327106,-0.053906918
1715146678166,-0.071294546,-0.22689581,-0.10206318
1715146678170,-0.09638357,-0.026007175,-0.09910631
1715146678179,-0.070931554,-0.094275475,-0.056897163
1715146678184,-0.032332063,-0.05994606,0.044730186
1715146678187,0.003992915,-0.04903412,0.024685383
1715146678193,-0.004063964,-0.021370888,-0.020255566
1715146678196,-0.01010263,-0.02510786,-0.028710365
1715146678201,-0.027209282,-0.029571056,-0.022286415
1715146678209,-0.049844027,0.023064137,-0.06656313
1715146678212,-0.12584358,-0.06497717,-0.10289335
1715146678216,0.01750511,-0.41759205,-0.20639324
1715146678221,-0.14361024,0.2945218,-0.109652996
1715146678225,-0.012494266,-0.45920897,-0.2295003
1715146678230,0.0661329,0.052648067,-0.20373869
1715146678240,-0.27341294,0.5385184,0.061620712
1715146678243,0.09910327,-0.7171092,-0.23982048
1715146678247,-0.037318885,0.33190632,-0.06636906
1715146678251,-0.09246516,-0.102722645,0.0323658
1715146678255,0.11049998,-0.31025982,-0.09158993
1715146678264,-0.18926072,0.6107359,0.10689163
1715146678268,0.079001725,-0.81242466,-0.08264685
1715146678273,0.090055585,0.079016685,-0.08586311
1715146678277,-0.112924755,0.35161924,-0.0018348694
1715146678281,0.15843493,-0.3879242,-0.14543533
1715146678285,-0.027916253,0.62955093,-0.029631615
1715146678294,0.021391094,-0.037035465,-0.09427881
1715146678299,0.085399866,0.10223818,-0.111120224
1715146678302,0.024351716,0.18965769,-0.068323135
1715146678307,0.069434226,-0.011954784,-0.072467804
1715146678311,0.06522071,-0.0028672218,0.014092922
1715146678315,0.06031257,-0.018208504,0.021555424
1715146678323,0.05905038,-0.015423775,0.0033893585
1715146678328,0.06426293,-0.0453825,0.023452759
1715146678332,0.044045508,-0.008947372,0.096414566
1715146678337,0.05316615,-0.02987051,0.060661316
1715146678341,0.06348741,8.0013275E-4,0.044211864
1715146678345,0.050666094,0.022506237,0.009161949
1715146678354,0.029853582,0.031769753,-0.051169872
1715146678359,0.0038811564,0.056805134,-0.087905884
1715146678362,0.030293465,0.027306557,-0.020823956
1715146678368,0.0329929,0.034549236,0.040817738
1715146678371,0.033004165,0.027312756,0.06548166
1715146678376,0.027476788,0.032139778,0.07508612
1715146678385,0.03990394,0.06316376,0.052232742
1715146678388,0.056584,0.08319855,0.056307316
1715146678393,0.046729624,0.098303795,0.071012974
1715146678396,0.06969166,0.1256423,0.16067457
1715146678401,0.07799071,0.14136267,0.22203398
1715146678405,0.046786785,0.11779642,0.20311356
1715146678413,-0.021238327,0.06449318,0.13878393
1715146678419,-0.044225097,-0.034936428,0.07986307
1715146678422,-0.09085983,-0.12982321,0.07978153
1715146678426,-0.14183849,-0.23884726,0.033227444
1715146678430,-0.20476252,-0.35932016,-0.13881683
1715146678434,-0.26025558,-0.49418592,-0.3557639
1715146678443,-0.2992226,-0.6312218,-0.50210667
