Time,X,Y,Z
1714956780255,0.0,0.0,0.0
1714956780260,0.03178537,0.027397156,0.018629551
1714956780268,0.09619796,0.061979294,0.020600796
1714956780273,0.14949942,0.109470844,-0.046765804
1714956780277,0.16859972,0.14206219,-0.109194756
1714956780281,0.18147129,0.11568451,-0.21597242
1714956780285,0.1479479,0.049945354,-0.29539633
1714956780290,0.08141923,0.028598785,-0.35791445
1714956780298,0.10327411,-0.032908916,-0.40043545
1714956780302,0.13008958,-0.049643993,-0.41162682
1714956780307,0.008304238,0.08182001,-0.3963251
1714956780311,-0.03444171,-0.06086731,-0.3207879
1714956780315,0.014598846,-0.18332529,-0.25501585
1714956780321,-0.050805926,0.026896954,-0.097117424
1714956780328,-0.055463076,-0.088825226,-0.06998396
1714956780332,-0.087907314,-0.019637585,0.028307915
1714956780337,-0.11424303,0.015727997,0.13693047
1714956780341,-0.08775473,0.018761635,0.2119875
1714956780346,-0.03075993,0.10569,0.2963791
1714956780354,0.05575466,0.14460182,0.35647678
1714956780358,0.117606044,0.21119308,0.31186152
1714956780363,0.15820014,0.26222897,0.1924634
1714956780367,0.10162544,0.551723,0.18253517
1714956780371,0.21305215,-0.09310341,0.04347515
1714956780376,0.22065371,0.47420883,-0.17372131
1714956780384,-0.0070724487,0.38222027,0.085128784
1714956780388,0.30071002,-0.6618037,-0.38130236
1714956780392,0.02876246,0.6288924,-0.19809246
1714956780396,-0.073880196,-0.03356552,-0.041428566
1714956780401,0.04848206,-0.20861673,-0.2751217
1714956780405,-0.09594619,0.08954668,-0.07329941
1714956780414,-0.04705465,-0.083064556,-0.06712818
1714956780418,-0.026979685,0.0050826073,-0.026145458
1714956780423,-0.04532349,0.03638172,0.07272291
1714956780427,0.011635065,0.027430058,0.1517129
1714956780431,0.021538138,0.10261059,0.21612406
1714956780435,0.025524497,0.06751776,0.24308681
1714956780444,0.02947414,0.07788658,0.27140808
1714956780448,0.04777181,0.09395981,0.32827663
1714956780452,-0.020432591,0.3486457,0.37333632
1714956780458,0.05730617,-0.3196311,0.33077288
1714956780461,0.023452401,0.25101805,0.19809008
1714956780465,-0.11588645,0.019007206,0.46325684
1714956780474,0.17398655,-0.6326685,0.19451189
1714956780478,-0.05562365,0.7608242,0.50660944
1714956780483,5.6517124E-4,-0.18979454,0.8253794
1714956780487,0.13473058,-0.044825554,0.67887354
1714956780491,-0.12212753,0.28419924,0.8333826
1714956780494,0.060875952,-0.5486865,0.5369911
1714956780503,0.020174861,0.11338949,0.65257025
1714956780508,0.033922732,0.008037567,0.9233599
1714956780512,0.06608957,0.059470177,1.0499678
1714956780516,0.028920949,0.209898,1.3135667
1714956780521,0.03916204,0.10854578,1.5266285
1714956780525,0.08948338,0.040282726,1.686183
1714956780533,0.124391794,0.045719624,1.7160468
1714956780538,0.13766748,-0.019660473,1.7031984
1714956780542,0.08308333,-0.01529932,1.6021132
1714956780546,-0.040715337,0.03291893,1.3054824
1714956780550,-0.079793215,-0.44628096,0.6938019
1714956780555,-0.35171545,-0.0022687912,-0.23221874
1714956780563,-0.92639565,-0.23088217,-1.1392775
1714956780568,-0.70051384,-1.4056749,-2.0787678
1714956780572,-0.7908845,-0.30091906,-2.2032318
1714956780576,-0.60593593,-0.6397271,-2.3402767
1714956780581,-0.42596972,-0.4909258,-2.4788032
1714956780589,-0.57825327,0.53270197,-2.2494106
1714956780593,-0.20761311,-0.7226815,-2.4146652
1714956780602,-0.20791817,0.38204193,-2.2167015
1714956780602,-0.19433284,0.61787176,-1.8948798
1714956780606,0.14393497,-0.026052952,-1.7551155
1714956780610,0.05378115,0.9869447,-1.3386416
1714956780620,0.29676986,0.0016283989,-1.1476364
1714956780624,0.4113232,0.20190954,-0.9626236
1714956780628,0.23968858,1.0187159,-0.6477394
1714956780632,0.47297972,0.07901049,-0.54977274
1714956780636,0.45412654,0.32517242,-0.32554007
1714956780641,0.46815753,0.22770357,-0.21767855
1714956780649,0.47655123,0.18970346,-0.029968262
1714956780653,0.52935845,0.1538806,0.14205265
1714956780657,0.5390736,0.072840214,0.20475006
1714956780661,0.5335095,-0.01407814,0.2726035
1714956780666,0.5289101,-0.11730099,0.3326764
1714956780670,0.48215032,-0.2028904,0.3085761
1714956780680,0.45562926,-0.28683662,0.18945932
1714956780683,0.39918423,-0.29149008,0.12719774
1714956780687,0.36127466,-0.2998376,0.079610825
1714956780691,0.32556552,-0.24973917,0.011007786
1714956780696,0.27180845,-0.18650723,-0.0011353493
1714956780701,0.23379475,-0.13099337,0.015191555
1714956780708,0.17415172,-0.045361996,0.030248165
1714956780713,0.14677048,0.0050702095,0.0254426
1714956780717,0.1313265,0.02253294,0.053459167
1714956780721,0.09602386,0.019399166,0.08056831
1714956780725,0.06746477,0.0023670197,0.06509447
1714956780730,0.014715552,-0.037804127,0.05480957
1714956780738,-0.014161944,-0.082576275,0.0030436516
1714956780743,-0.031225502,-0.12318325,0.05742979
1714956780747,-0.03448224,-0.1941266,0.12787914
1714956780751,-0.050445676,-0.2688694,0.24655008
1714956780755,-0.07955104,-0.33111382,0.35597372
1714956780760,-0.08892959,-0.38962173,0.4354267
1714956780768,-0.12861216,-0.41960955,0.48264122
1714956780772,-0.1752314,-0.43904734,0.53288317
1714956780777,-0.21682692,-0.41686106,0.51790714
