Time,X,Y,Z
1714956811428,0.0,0.0,0.0
1714956811432,0.004455,-7.798672E-4,0.009616852
1714956811436,0.017508566,-0.009928346,0.008601189
1714956811441,0.010935485,-0.03288412,0.012331963
1714956811445,0.0030795932,-0.057811618,0.039364815
1714956811453,-0.0149849355,-0.103506565,0.08038521
1714956811457,-0.013923764,-0.116592765,0.0790472
1714956811462,-0.013563722,-0.14160252,0.095272064
1714956811466,-0.009731889,-0.13551807,0.07742691
1714956811470,-0.010425329,-0.10969114,0.06123352
1714956811474,-0.018545568,-0.07240844,0.038702965
1714956811483,-0.0059342682,-0.017886996,0.04964447
1714956811487,0.23925145,0.03322816,0.14948273
1714956811491,-0.006660521,0.0027931929,-0.053883553
1714956811496,-0.13233975,0.03633499,-0.0919857
1714956811501,-0.07325807,0.06459212,-0.062026978
1714956811505,-0.09267166,0.06797695,-0.066895485
1714956811513,-0.054777294,0.09248531,-0.037312508
1714956811517,-0.04572302,0.06654811,-0.059557915
1714956811522,-0.041460693,0.06322777,-0.09114456
1714956811526,0.0060406625,0.03788674,-0.073251724
1714956811530,0.039235175,0.032102227,-0.040929794
1714956811540,0.3449127,0.035894513,0.06814003
1714956811543,0.018532068,-0.029093742,-0.22709942
1714956811547,-0.18947738,-0.001668334,-0.13880253
1714956811552,0.36119834,0.037734866,0.0631752
1714956811556,-0.18206435,-0.050508738,-0.17788887
1714956811561,0.11047584,0.04214573,0.09923363
1714956811569,0.2107668,-0.08392537,-0.011040688
1714956811572,-0.44000524,-0.08533418,-0.24272823
1714956811577,-0.05520311,0.048575282,6.1511993E-4
1714956811581,-0.018906891,-0.054326653,0.004573822
1714956811586,-0.097368956,0.014544845,0.02365017
1714956811590,-0.07741353,-0.038752556,0.027744293
1714956811600,-0.13318297,0.014539719,0.012001038
1714956811603,-0.09086427,-0.014345288,0.043333054
1714956811607,-0.094157726,-0.03201711,0.0465374
1714956811611,-0.04453215,-0.033215404,0.0507555
1714956811615,0.04262057,-0.07634199,0.026467323
1714956811621,-0.32277414,-0.03757,-0.13886261
1714956811629,0.049390793,0.0030400753,0.18424892
1714956811633,0.32439828,-0.13135874,0.19863129
1714956811637,-0.34837434,0.049987078,-0.1748457
1714956811641,0.22766814,0.015895009,0.14328098
1714956811646,-0.04864022,0.031615615,-0.0725708
1714956811650,-0.1358101,0.11168194,-0.07088375
1714956811658,0.50019574,-0.018392324,0.23385239
1714956811662,-0.38695604,0.20115638,-0.32957935
1714956811667,0.057896078,0.08525264,0.030499458
1714956811671,0.31907028,0.09133124,0.07749939
1714956811675,-0.11954391,0.072779655,-0.1907444
1714956811681,-0.015533328,0.024991512,-0.0048217773
1714956811688,-0.05939138,0.05989182,0.019126892
1714956811692,-0.03747329,-0.06682241,-0.049357414
1714956811696,-0.025881946,-0.018077493,-0.012682915
1714956811701,-0.03283733,-0.0754385,0.019320488
1714956811705,-0.022319287,-0.078017235,0.019120216
1714956811710,-0.036059797,-0.078962564,0.0044765472
1714956811718,0.09634423,-0.061289668,0.06715584
1714956811722,0.13950726,-0.084246516,0.02272892
1714956811727,-0.33669564,-0.0089844465,-0.18257236
1714956811731,0.12770438,-0.03633845,0.19426441
1714956811735,-0.06114608,0.043784976,-0.08891106
1714956811741,-0.26917902,0.034919858,-0.09731579
1714956811749,0.5776389,-0.024876714,0.37238216
1714956811752,-0.25996882,0.0791105,-0.28962708
1714956811757,7.8976154E-4,-0.019696712,0.085100174
1714956811761,0.23353313,0.055014133,0.022918701
1714956811766,-0.291475,-0.023275733,-0.20801544
1714956811774,0.45908362,0.04264784,0.3196106
1714956811778,-0.07064098,0.048350453,-0.32789898
1714956811783,-0.29356498,-0.041368723,-0.051225662
1714956811787,0.33913928,0.07718432,0.17172813
1714956811791,-0.31295565,-0.05204892,-0.21704865
1714956811795,0.01904264,0.082559824,0.2576275
1714956811804,0.18664518,-0.0427891,0.11767292
1714956811808,-0.181059,-0.09406924,-0.0345335
1714956811812,-0.033084393,-0.016130447,0.14164352
1714956811817,-0.027166635,-0.124737024,0.06815815
1714956811821,-0.07207048,-0.08053422,0.045988083
1714956811825,-0.035919935,-0.13180423,0.08840275
1714956811834,-0.031138092,-0.10015905,0.06329632
1714956811840,-0.046304017,-0.1009742,0.021333694
1714956811843,-0.03237495,-0.08347559,0.03360176
1714956811847,-0.021984845,-0.038280845,-0.0019788742
1714956811851,-0.006053865,2.1362305E-4,-0.062498093
1714956811856,-0.0027608573,0.049533963,-0.09894085
1714956811864,8.266568E-4,0.075110674,-0.08870602
1714956811868,0.0050376654,0.12400508,-0.09146118
1714956811872,0.0048001707,0.1284287,-0.09130001
1714956811876,0.040381283,0.14857161,-0.036165237
1714956811881,0.056409568,0.1608479,-0.022295952
1714956811885,0.053530157,0.14076972,-0.008599281
1714956811893,0.047049552,0.10097158,0.019659042
1714956811898,0.021446794,0.038318396,0.0526762
1714956811902,0.0077175796,0.004090786,0.10161018
1714956811906,-0.0037310421,-0.044970036,0.15049648
1714956811910,-0.011436909,-0.07736683,0.17115879
1714956811915,-0.006049454,-0.093103886,0.17684364
1714956811923,-0.028042227,-0.11231172,0.15254498
1714956811927,-0.02508822,-0.07508063,0.14487267
1714956811932,-0.023074448,-0.03286016,0.06561661
1714956811936,-0.027957141,0.0064413548,0.041565895
1714956811941,-0.041357785,0.019589067,0.015514374
1714956811945,-0.060819,0.021197319,-0.025544167
