Time,X,Y,Z
1715146679563,0.0,0.0,0.0
1715146679567,0.019891262,0.004986286,0.0030550957
1715146679571,0.025346816,0.009806156,0.019316196
1715146679575,0.02942881,0.030713558,0.0034322739
1715146679580,0.033867896,0.066283226,-0.025855064
1715146679589,0.02235189,0.09808779,-0.052295208
1715146679594,0.038507774,0.115413666,-0.059725285
1715146679597,0.06907691,0.1021657,-0.054941654
1715146679601,0.068777576,0.078570366,-0.028653145
1715146679606,0.07688989,-0.10173273,-0.018558979
1715146679611,0.1185708,-0.10048342,-0.0797286
1715146679621,-0.057413712,0.23148632,0.019910336
1715146679623,0.013969302,-0.09996271,-0.07566738
1715146679628,-0.02835448,-0.046617985,-0.08931017
1715146679631,-0.058989495,-0.057537556,-0.08410931
1715146679635,-0.045289263,-0.09042263,-0.057724
1715146679640,-0.030471578,-0.03859186,-0.0041041374
1715146679648,-0.019924909,-0.013635159,-0.002415657
1715146679652,-0.0048559755,0.011646271,-0.0048861504
1715146679656,0.031409025,-0.025231838,0.044145584
1715146679661,0.09524588,0.07369709,0.048190594
1715146679666,-0.03458129,0.4668727,0.10819864
1715146679674,0.17725302,-0.44490528,-0.06085682
1715146679680,0.14385326,0.37565327,-0.022108555
1715146679682,-0.086166784,0.44967318,0.103542805
1715146679687,0.20830394,-0.4518962,-0.13595009
1715146679691,-2.7263165E-4,0.46234417,0.0361557
1715146679695,0.045852646,-0.33818865,-0.058068275
1715146679704,0.15822408,-0.16665506,-0.17482471
1715146679708,-0.12861651,0.3580966,0.0071139336
1715146679713,0.04005961,-0.17235518,-0.1676774
1715146679717,0.019057542,0.01325798,-0.085672855
1715146679721,0.014900833,-0.017986298,-0.038259983
1715146679725,0.012673393,-0.030676842,-0.04867792
1715146679733,-0.0062021464,0.02153635,-0.01422596
1715146679739,-0.017638668,-0.008950233,-0.020584583
1715146679742,-0.021709993,0.024188519,-0.0725708
1715146679746,-0.0062724203,-0.019467354,-0.07498121
1715146679751,-0.070747614,0.22435904,-0.028460503
1715146679755,-0.09419149,-0.12650347,0.036087036
1715146679764,0.10148147,-0.4708252,-0.15955305
1715146679769,-0.20307222,0.65745306,0.066193104
1715146679772,-0.067799196,-0.41558552,0.12691307
1715146679778,0.029242724,-0.07289457,-0.03424406
1715146679781,-0.170222,0.1880269,0.14954329
1715146679786,0.07461791,-0.5987072,0.035856724
1715146679793,-0.1020288,0.5306425,0.09505367
1715146679799,-0.17880863,-0.088000774,0.21362448
1715146679802,0.08944049,-0.43219423,-0.049730778
1715146679806,-0.10887164,0.32927322,0.089678764
1715146679811,-0.052143052,-0.11787939,0.015935898
1715146679814,-0.017344534,-0.04670286,-0.08424568
1715146679824,-0.05335298,-0.02160263,-0.042057514
1715146679828,-0.05017589,-0.036854744,-0.10561323
1715146679832,-0.052708223,-0.027591705,-0.14665842
1715146679836,-0.034547284,-0.03938389,-0.080028534
1715146679841,-0.0052855164,-0.046361923,0.0015897751
1715146679845,0.015634358,0.008385658,0.028378487
1715146679853,0.018170089,0.10538769,-0.005589962
1715146679859,-0.059240118,0.3517394,0.0770998
1715146679862,0.12765056,-0.29094982,-0.036275387
1715146679866,0.044935927,0.4487419,-0.076378345
1715146679871,0.009096071,-0.027439117,-0.081567764
1715146679875,0.20044471,-0.21238995,-0.1849618
1715146679883,-0.1505154,0.8772855,-0.06170416
1715146679888,0.124006614,-0.570261,-0.14523506
1715146679891,0.15416467,0.075995445,-0.13766575
1715146679895,-0.017287463,0.24597216,0.012020588
1715146679900,0.24851052,-0.39355135,-0.08235884
1715146679909,0.080889404,0.77877617,0.10973024
1715146679913,0.1554649,-0.15924263,0.20743322
1715146679919,0.39594084,-0.08781767,-0.022239685
1715146679922,0.134828,0.77220917,0.09706545
1715146679926,0.34377795,-0.11214495,-0.01904583
1715146679930,0.3627835,0.55159473,-0.0766592
1715146679939,0.277166,0.41845942,0.022959232
1715146679944,0.40115592,0.18478346,-0.25445032
1715146679947,0.32301795,0.3512783,-0.3824396
1715146679952,0.2809949,0.2891178,-0.40493584
1715146679956,0.31284916,0.24845982,-0.35458708
1715146679960,0.31044745,0.25620508,-0.27668
1715146679969,0.3270159,0.18009186,-0.23075867
1715146679973,0.30676717,0.11953688,-0.09979963
1715146679978,0.19327143,0.122671604,-0.13658428
1715146679982,0.06162332,0.047062397,-0.17117214
1715146679986,-0.013872758,-0.037107944,-0.16188192
1715146679990,-0.092606515,-0.13657475,-0.17723846
1715146679999,-0.20463412,-0.23703194,-0.22626305
1715146680003,-0.26612177,-0.29655266,-0.22161055
1715146680008,-0.3184936,-0.33988857,-0.24533796
1715146680011,-0.32030442,-0.37017775,-0.26184654
1715146680015,-0.3128786,-0.3602991,-0.2764001
1715146680020,-0.30465442,-0.3271551,-0.2817979
1715146680028,-0.27605978,-0.29585075,-0.30269575
1715146680032,-0.28291786,-0.24618483,-0.39380646
1715146680036,-0.2563854,-0.17832565,-0.46673727
1715146680041,-0.2426776,-0.1273799,-0.5208645
1715146680045,-0.18482076,-0.08867884,-0.5237522
1715146680049,-0.11496766,-0.076566696,-0.46214485
1715146680059,-0.032965258,-0.035168648,-0.37140274
1715146680063,0.04044397,-0.001095295,-0.28618383
1715146680067,0.06547375,0.021401405,-0.21489477
1715146680072,0.09488602,0.06119728,-0.115103245
1715146680076,0.11775268,0.08339405,-0.0038661957
1715146680080,0.1598114,0.07486105,0.07765961
1715146680088,0.21591671,0.05495739,0.16457605
