Time,X,Y,Z
1715146672697,0.0,0.0,0.0
1715146672701,-0.0065250993,-0.014038563,-9.880066E-4
1715146672705,-0.008965433,-0.025610924,0.026865005
1715146672713,-0.014921844,-0.032434464,0.07644558
1715146672718,-0.012786806,-0.023579597,0.13198805
1715146672722,0.003907442,0.03642702,0.17497444
1715146672727,0.019337118,0.04470396,0.14930248
1715146672731,0.020018518,0.059007168,0.12345123
1715146672735,0.026118755,0.0575881,0.099645615
1715146672744,0.008243799,0.049685,0.06342125
1715146672748,0.011142731,0.018912792,0.03436327
1715146672753,0.016257823,0.012593746,-0.020338535
1715146672757,0.009817064,-0.005897999,-0.08227825
1715146672761,-0.0033456683,-0.13690376,-0.12216234
1715146672765,0.030867279,-0.24370384,-0.22382545
1715146672773,-0.07759911,0.14166546,-0.1300435
1715146672777,-0.056575358,-0.058579445,-0.102348804
1715146672782,-0.024524868,-0.07798624,-0.07486439
1715146672787,-0.033339858,-0.028901577,-0.06299019
1715146672791,-0.013693869,-0.048383236,-0.08614063
1715146672795,-6.875992E-4,-0.014852524,-0.10086012
1715146672804,-0.00681597,0.0034050941,-0.084536076
1715146672808,0.022846818,-0.027609825,-0.05848646
1715146672812,0.055247247,-0.027019024,-0.027321339
1715146672816,0.05951774,0.17102289,0.0043940544
1715146672820,0.0408628,0.045451164,0.08401394
1715146672825,0.21694183,-0.47641277,-0.1307602
1715146672833,-0.019790173,0.74097013,-0.012734413
1715146672838,-0.021561682,-0.2058363,0.10832882
1715146672842,0.13286722,-0.33874416,-0.17241764
1715146672846,-0.03191662,0.06428385,-0.06281805
1715146672850,-0.04805529,-0.1582551,-0.039582253
1715146672859,-0.092045784,-0.12546301,-0.1263051
1715146672863,-0.14323497,-0.15816069,-0.15799475
1715146672867,-0.1485526,-0.20838737,-0.10061407
1715146672872,-0.13845086,-0.16692829,-0.120928764
1715146672876,-0.113651216,-0.16501331,-0.14234209
1715146672880,-0.10870385,-0.12848568,-0.11616039
1715146672889,-0.071243465,-0.16331959,-0.0898447
1715146672893,-0.08797252,0.34076643,-0.07927942
1715146672898,-0.071564734,-0.21490002,-0.0063934326
1715146672902,0.053479135,-0.2033639,-0.17065048
1715146672906,-0.13704383,0.3204751,0.061385155
1715146672910,0.06848627,-0.5507293,-0.1438837
1715146672921,-0.018411934,0.423728,-0.12685776
1715146672923,-0.15053439,0.13940334,0.16776037
1715146672928,0.19283772,-0.5468812,-0.243083
1715146672931,-0.030378044,0.49496126,-0.09447241
1715146672935,0.034156024,-0.256392,-0.16308975
1715146672940,0.1462627,0.044059753,-0.30221462
1715146672949,-0.030929804,0.3682618,-0.053408623
1715146672954,0.17786038,-0.097884655,-0.27688837
1715146672958,0.13185656,0.18061495,-0.16336393
1715146672962,0.10719627,0.17100477,-0.11221361
1715146672966,0.12963867,0.1139164,-0.13263464
1715146672970,0.12504351,0.13774109,-0.06465578
1715146672978,0.14239728,0.08626509,0.027135849
1715146672983,0.14443958,0.109127045,0.05124998
1715146672987,0.121129036,0.13419437,0.041166782
1715146672991,0.09081441,0.24530268,0.06960869
1715146672996,0.13371146,-0.1819849,0.075743675
1715146673000,0.21209526,0.020355225,-0.030344963
1715146673008,-0.079997,0.7457228,0.088629246
1715146673012,0.18911839,-0.5932803,-0.22611094
1715146673016,0.09530115,0.36572027,-0.20301342
1715146673021,0.0055561066,0.22353172,-0.203403
1715146673026,0.23480552,-0.27512455,-0.3922763
1715146673030,-0.01976049,0.7415061,-0.20665407
1715146673039,0.15142351,-0.5643244,-0.32571173
1715146673043,0.20716041,-0.012189865,-0.391984
1715146673047,-0.052723587,0.55963993,-0.16087055
1715146673051,0.18483728,-0.41941786,-0.23908043
1715146673055,0.040733933,0.479805,-0.12646818
1715146673060,0.035550714,-0.14097357,0.044725895
1715146673068,0.25973076,-0.4714346,-0.08600664
1715146673072,-0.066441715,0.7036133,0.13776922
1715146673076,0.022320151,-0.18254042,0.16107321
1715146673081,0.037504435,-0.054022312,0.12981129
1715146673085,-0.002923131,-0.047984123,0.1126709
1715146673096,-0.008324921,-0.052155018,0.13926458
1715146673098,-0.0144507885,-0.08579016,0.119492054
1715146673104,-0.044778764,-0.022925377,0.092718124
1715146673107,-0.043025434,-0.06630516,0.112169266
1715146673112,-0.040573,-0.060788155,0.15119696
1715146673115,-0.03494966,-0.030786991,0.1264329
1715146673124,-0.07235348,0.0054774284,0.067129135
1715146673129,-0.09540534,0.054748535,0.056521416
1715146673132,-0.05604118,-0.03010559,0.03079462
1715146673137,-0.043392837,-0.08850527,0.042370796
1715146673141,-0.05335307,-0.1169405,0.074809074
1715146673145,-0.047560036,-0.105856895,0.11782217
1715146673154,-0.043568134,-0.070373535,0.106499195
1715146673158,-0.052291572,-0.059143543,0.10403156
1715146673162,-0.060165346,-0.03562832,0.07632828
1715146673167,-0.06937587,-0.04852867,0.074564934
1715146673170,-0.1137203,-0.084988594,0.07333088
1715146673174,-0.17549372,-0.14701986,0.12207079
1715146673183,-0.23439604,-0.19575119,0.1681633
1715146673188,-0.26123065,-0.23458958,0.16019392
1715146673192,-0.27608,-0.24538231,0.20523548
1715146673196,-0.24771732,-0.21798563,0.2922349
1715146673201,-0.20238811,-0.16110182,0.33386278
1715146673205,-0.15463662,-0.09658098,0.34687614
1715146673213,-0.10726237,-0.03305149,0.27721786
1715146673218,-0.05122292,0.043826103,0.2012186
1715146673222,-0.009310544,0.10328245,0.083498
