Time,X,Y,Z
1714956786566,0.0,0.0,0.0
1714956786570,0.012911856,0.024273396,-0.031427383
1714956786574,0.018216193,0.03446579,-0.052716255
1714956786583,0.044573486,0.047861576,-0.0657959
1714956786588,0.080967575,0.053578377,-0.0666914
1714956786592,0.09961006,0.04438591,-0.061309814
1714956786597,0.10103476,0.046082497,-0.027963161
1714956786601,0.098272145,0.043455124,0.0030608177
1714956786609,0.0965898,0.032626152,0.036996365
1714956786614,0.084346265,0.075755596,0.055302143
1714956786618,0.0359962,-0.13946104,0.13965511
1714956786622,0.10491896,-0.12291002,0.122793674
1714956786626,0.030542374,0.10338926,0.27383757
1714956786630,0.06465095,-0.040546417,0.27524757
1714956786640,0.087352514,0.038179398,0.2616396
1714956786643,0.104744405,0.061038494,0.24209738
1714956786647,0.15444131,0.09692955,0.21571445
1714956786652,0.16104005,0.1449418,0.25308323
1714956786655,0.19458885,0.14121342,0.29882383
1714956786661,0.22450416,0.1546011,0.33290005
1714956786669,0.23301713,0.12038517,0.3426056
1714956786673,0.17336656,0.5907359,0.3464961
1714956786677,0.17645659,-0.075036526,0.44101906
1714956786682,0.2730544,0.0969224,0.2062993
1714956786686,0.039995372,0.46561718,0.4820118
1714956786690,0.24817513,-0.40310574,0.19505692
1714956786700,0.084243715,0.7296963,0.1423235
1714956786703,-0.10508621,0.13356256,0.45855284
1714956786715,0.18982658,-0.35709476,-0.006369114
1714956786715,-0.048553497,0.5102153,0.21272707
1714956786716,-0.026968628,0.06111431,0.23755169
1714956786722,0.005012572,0.12346935,0.14664745
1714956786729,-0.07222813,0.15170431,0.21929216
1714956786733,-0.07413483,0.07750368,0.21405888
1714956786737,-0.11457667,0.09985781,0.1697092
1714956786741,-0.14092904,0.07260704,0.15002584
1714956786746,-0.16654724,0.031804085,0.11211443
1714956786750,-0.20035198,0.018958569,0.0902009
1714956786758,-0.17475456,0.0014061928,0.052392483
1714956786764,-0.14868689,-0.19792986,0.09457445
1714956786767,-0.019893527,-0.094518185,-0.029081345
1714956786772,-0.13393542,0.40370274,0.1709404
1714956786778,0.102311894,-0.37009287,0.004108429
1714956786781,0.07082854,0.61622953,-0.00151968
1714956786789,-0.061172336,0.16611338,0.3976102
1714956786793,0.3205301,-0.4441123,-0.062369347
1714956786797,0.08522722,0.67325926,0.18501425
1714956786801,0.13509429,-0.1949935,0.24390173
1714956786806,0.23777372,0.1920104,0.008927822
1714956786810,-0.05637282,0.46249294,0.40365124
1714956786818,0.20835814,-0.54552174,-0.0061397552
1714956786823,0.020218298,0.213346,0.079885006
1714956786827,-0.08503002,0.021277428,0.14370108
1714956786831,-0.09346557,-0.114634514,0.025967598
1714956786836,-0.15571406,-0.093248844,0.049325943
1714956786844,-0.197433,-0.1330657,0.055096626
1714956786848,-0.2120389,-0.12154293,-0.06022072
1714956786852,-0.22601098,-0.113209724,-0.1230793
1714956786857,-0.21517825,-0.16935158,-0.101836205
1714956786861,-0.19191194,-0.27825165,-0.05496168
1714956786866,-0.15621775,-0.05709648,-0.083143234
1714956786874,-0.33641583,0.1741724,0.16122866
1714956786878,-0.0345262,-0.91644526,-0.16178322
1714956786883,-0.14940807,0.22986937,-0.13253307
1714956786887,-0.2831526,-0.15456009,0.011757374
1714956786891,-0.07082912,-0.45554066,-0.31506348
1714956786895,-0.32708478,0.34884548,-0.02236414
1714956786904,-0.08974436,-0.9108696,-0.29871655
1714956786908,0.043130815,-0.09030104,-0.4640832
1714956786914,-0.17975578,0.24984121,-0.012372971
1714956786916,0.14933912,-0.6528573,-0.24867535
1714956786921,0.024246156,0.38120604,-0.09052706
1714956786925,0.0847491,-0.3603654,0.04526329
1714956786933,0.34983483,-0.29342413,-0.12436247
1714956786939,-0.030883938,0.7557659,0.29745054
1714956786942,0.17489466,-0.65345097,0.15039587
1714956786947,0.17278096,-0.10146093,-0.020891666
1714956786951,0.011318684,0.025689602,-0.022161007
1714956786956,0.040215373,-0.13665247,-0.16877842
1714956786964,-0.013456345,-0.094629765,-0.18525362
1714956786968,-0.03124547,-0.16369963,-0.28652
1714956786972,-0.04488507,-0.16707373,-0.35593557
1714956786976,-0.030829221,-0.12377405,-0.34691715
1714956786981,-0.0152364075,-0.08316517,-0.38585186
1714956786985,0.017788112,-0.068387985,-0.35852766
1714956786994,0.036201745,-0.051577568,-0.25703716
1714956786998,0.043848455,-0.04863882,-0.20302868
1714956787002,0.09073435,-0.030752182,-0.21138716
1714956787006,0.13842368,-0.028895378,-0.22789001
1714956787011,0.15293041,-0.06380892,-0.25741673
1714956787015,0.106927544,-0.099814415,-0.32429695
1714956787024,0.027635574,-0.15178585,-0.4541068
1714956787028,-0.09255013,-0.17056131,-0.52864695
1714956787032,-0.17392033,-0.24529743,-0.57695484
1714956787036,-0.22977728,-0.31015348,-0.5439577
1714956787041,-0.2623528,-0.30075264,-0.50612926
1714956787045,-0.24262413,-0.24036312,-0.46075344
1714956787053,-0.14689934,-0.13573027,-0.36330032
1714956787057,-0.02313745,-0.052334785,-0.26424932
1714956787062,0.15981156,0.03307581,-0.12352657
1714956787066,0.30347252,0.11582947,0.037667274
1714956787070,0.4335124,0.20376348,0.1531372
1714956787081,0.5354351,0.26485538,0.22897816
1714956787083,0.5974876,0.3186779,0.27293587
1714956787089,0.5623996,0.31060362,0.35958862
1714956787092,0.49546695,0.28553438,0.42955494
