Time,X,Y,Z
1715146674304,0.0,0.0,0.0
1715146674307,0.009182632,0.013481617,0.0073566437
1715146674311,0.0033046007,0.017307758,-0.02231121
1715146674315,0.006332338,0.024962902,-0.05448103
1715146674320,0.0121200085,0.04746008,-0.09970093
1715146674329,0.03828156,0.05074215,-0.10936308
1715146674333,0.04271233,0.074233055,-0.098240376
1715146674338,0.057412505,0.09064579,-0.15324211
1715146674342,0.052749336,0.06398249,-0.2046156
1715146674347,0.07159412,0.07751322,-0.20510292
1715146674350,0.02116245,0.31175423,-0.13811874
1715146674359,0.06986624,-0.16485786,-0.17300749
1715146674364,0.10298234,0.031153202,-0.20331192
1715146674368,0.049597204,0.112309456,-0.11334276
1715146674372,0.08244264,-0.006095886,-0.019083023
1715146674375,0.06866151,0.011075497,0.1117363
1715146674380,0.05208987,-0.027412415,0.13597965
1715146674388,0.036779583,-0.024202347,0.13622665
1715146674393,0.0077795982,0.0031461716,0.16704416
1715146674397,-0.0079369545,-0.013286591,0.14578009
1715146674401,-0.0136758685,-0.0888648,0.12664747
1715146674405,0.025112987,-0.076879025,0.056614876
1715146674409,-0.15662014,0.60592175,0.037494183
1715146674419,-0.06791204,-0.40405178,-0.09117794
1715146674423,0.062116385,0.009244919,-0.2838564
1715146674427,-0.20343232,0.5055194,-0.10355139
1715146674432,0.03225577,-0.5166464,-0.20048904
1715146674436,-0.07012248,0.33457375,-0.12037516
1715146674440,-0.08700234,-0.15709448,-0.04446602
1715146674449,0.043042123,-0.20530415,-0.07814312
1715146674452,-0.029493451,0.026009083,0.003941059
1715146674457,0.0069634914,-0.10492897,-0.03515482
1715146674461,0.016889632,-0.025342464,1.3446808E-4
1715146674466,0.02797389,-0.02855444,-0.031003952
1715146674470,0.043655097,-0.03777504,-0.054876804
1715146674478,0.04668635,-0.030107498,-0.0075654984
1715146674485,0.05034691,-0.062072754,0.08172464
1715146674490,0.047135413,-0.12802935,0.11046696
1715146674491,0.06368923,-0.03528881,0.11836052
1715146674499,-0.073928595,0.3197956,0.23528814
1715146674505,0.112391114,-0.6127858,0.0898962
1715146674508,0.09339124,0.24921465,0.10906124
1715146674513,-0.16416675,0.29247713,0.316123
1715146674517,0.1251449,-0.5446181,0.010672092
1715146674521,-0.0409199,0.4321537,0.17671871
1715146674525,0.02433467,-0.3186369,0.08162975
1715146674534,0.1690287,-0.05017376,-0.13772774
1715146674538,-0.18678331,0.86198664,0.10095739
1715146674543,0.18001735,-0.58025837,-0.1386404
1715146674547,0.17509496,0.15215921,-0.12828016
1715146674551,0.07405001,0.19219398,-0.07600689
1715146674555,0.13835162,0.019828796,-0.1254468
1715146674564,0.082274675,0.13195801,0.016274929
1715146674568,0.08550781,0.0019369125,-0.026479244
1715146674572,0.038792133,0.016001225,-0.04972315
1715146674577,-0.011978984,-0.039172173,-0.07910013
1715146674581,-0.046368122,-0.08679342,-0.13643646
1715146674585,-0.08154839,-0.12144995,-0.14824963
1715146674594,-0.11000317,-0.06731844,-0.10363579
1715146674598,-0.15097737,0.041417122,-0.025017738
1715146674602,0.014320433,-0.5514622,-0.13462353
1715146674606,-0.07267761,0.31647396,-0.02259016
1715146674610,-0.023762167,-0.26823235,0.016269684
1715146674614,0.15211129,-0.12119627,-0.0747509
1715146674624,-0.18725395,0.70220184,0.19626522
1715146674628,0.117394626,-0.7604003,-0.090920925
1715146674632,0.06674427,0.21016169,-0.0986824
1715146674636,-0.10234994,0.13004398,0.0134186745
1715146674641,0.120489836,-0.44518948,-0.2040205
1715146674645,-0.1320011,0.590261,0.009755135
1715146674654,0.0029247403,-0.6688566,-0.0025777817
1715146674658,0.18489224,-0.25037766,-0.11702776
1715146674662,-0.11572212,0.43849802,0.13562393
1715146674666,0.119229615,-0.5335412,0.0406394
1715146674672,0.022370338,0.37966824,0.07981825
1715146674675,-0.019629598,-0.029184341,0.16748095
1715146674685,0.10245973,-0.1030879,0.059952736
1715146674689,0.006072521,0.11416006,0.019814968
1715146674692,-0.007368207,-0.010158062,-0.087635994
1715146674697,-0.031795144,-0.0017199516,-0.09233713
1715146674700,-0.06134516,-0.041154385,-0.09322119
1715146674705,-0.087070465,-0.05994129,-0.06493378
1715146674713,-0.0996114,-0.12243366,-0.01677084
1715146674717,-0.1350506,-0.10043383,0.02434206
1715146674722,-0.12771028,-0.11607647,0.03893757
1715146674726,-0.10024315,-0.08299303,0.15867901
1715146674730,-0.034802973,-0.011423111,0.28249502
1715146674739,0.021856785,0.017756462,0.3232093
1715146674743,0.015414655,0.06617689,0.32415485
1715146674747,0.022016525,0.008947372,0.3192563
1715146674752,-0.003889382,-0.048136234,0.37341976
1715146674756,-0.05032426,-0.10475826,0.47174168
1715146674760,-0.120296955,-0.18025398,0.5400419
1715146674769,-0.17822152,-0.2531848,0.5387411
1715146674773,-0.19734561,-0.28010988,0.46280527
1715146674777,-0.16362673,-0.23515415,0.34990025
1715146674782,-0.12762976,-0.14824581,0.19458055
1715146674786,-0.08033675,-0.029390812,0.01322937
1715146674790,-0.015631199,0.09040022,-0.20129728
1715146674799,0.10533404,0.20245981,-0.3614192
1715146674803,0.18726587,0.30884027,-0.46187162
1715146674807,0.2840435,0.41711664,-0.52821493
1715146674811,0.34095588,0.502779,-0.6511116
1715146674815,0.34731677,0.5642023,-0.8682699
1715146674820,0.29580462,0.55319977,-1.0864396
