Time,X,Y,Z
1714956784763,0.0,0.0,0.0
1714956784767,0.0147357285,0.0064287186,-0.044136524
1714956784771,0.0014745295,-0.0031752586,-0.06748676
1714956784776,0.011100858,-0.01969862,-0.058895588
1714956784780,-0.011487752,-0.03170538,-0.06295776
1714956784789,-0.019143611,-0.034288883,-0.08849907
1714956784793,-0.04166627,-0.03870344,-0.11066961
1714956784797,-0.071796775,-0.024979591,-0.13122845
1714956784802,-0.07786098,-0.04279518,-0.12303829
1714956784806,-0.0834986,-0.06047964,-0.10455465
1714956784810,-0.07400343,-0.038373947,-0.11593294
1714956784820,-0.13476548,0.30385017,-0.06862688
1714956784823,-0.08703518,-0.26077414,0.01134634
1714956784827,-0.009739965,-0.115912914,-0.12204647
1714956784832,-0.054126978,-0.016983509,-0.05792713
1714956784837,-0.039556593,-0.07733059,-0.04438305
1714956784841,-0.054572344,-0.018727303,-0.020884037
1714956784849,-0.05865234,-0.032636166,-0.039474487
1714956784853,-0.07261002,-0.0510664,-0.048989296
1714956784857,-0.110847265,-0.041924477,-0.03851366
1714956784862,-0.13388139,-0.07589769,-0.050230026
1714956784866,-0.15471995,-0.16972876,-0.04891157
1714956784870,-0.053859115,-0.44010162,-0.14044762
1714956784879,-0.21411806,0.5514903,-0.040336132
1714956784883,-0.21786994,-0.2927637,0.19399023
1714956784887,1.5628338E-4,-0.36711073,-0.1404562
1714956784891,-0.24474925,0.36395454,0.23076677
1714956784895,-0.016872585,-0.5256376,0.14835739
1714956784901,-0.020583987,0.37885523,0.08980799
1714956784909,-0.15910017,0.19076204,0.45442533
1714956784913,0.22874415,-0.43678904,-0.08791876
1714956784917,0.08502999,0.32815313,0.034780025
1714956784921,0.11959359,0.13720179,0.039047718
1714956784926,0.14821759,0.123441696,-0.03182316
1714956784930,0.11478087,0.172997,-0.008207321
1714956784938,0.13086104,0.12883091,0.013183117
1714956784943,0.1429061,0.171803,0.029860497
1714956784947,0.14625439,0.19247675,0.09258604
1714956784951,0.17256883,0.16575241,0.14955664
1714956784955,0.14267093,0.15920115,0.17498493
1714956784961,0.06422609,0.53824806,0.16380453
1714956784969,-0.052262664,-0.028232098,0.3457594
1714956784972,0.17131263,-0.24459314,0.023443699
1714956784977,-0.12111691,0.5803604,0.32345724
1714956784981,-0.007014632,-0.37734938,0.24077797
1714956784986,-0.048042268,0.29424572,0.07541323
1714956784994,-0.27030587,0.15534878,0.390862
1714956784998,0.07328528,-0.78324795,-0.13693047
1714956785003,-0.18446547,0.58765507,0.023958206
1714956785007,-0.2098248,-0.13035536,0.16042471
1714956785012,-0.043979347,-0.2263236,-0.08313131
1714956785015,-0.12601438,0.08160782,0.0823679
1714956785024,-0.039601326,-0.07251644,0.05513096
1714956785029,0.021373034,0.006930828,0.076770306
1714956785032,0.06780574,0.062002182,0.100036144
1714956785037,0.090697706,0.04320526,0.113119125
1714956785041,0.111088276,0.09260225,0.0795517
1714956785045,0.11543262,0.11027241,0.02716732
1714956785054,0.13233626,0.11440086,-0.016677856
1714956785058,0.10483578,0.19079924,-0.051601887
1714956785062,0.07400587,0.042765617,-0.04778099
1714956785067,0.1715177,-0.27293825,-0.16303349
1714956785071,-0.04828182,0.41310263,0.0014686584
1714956785075,0.037123293,-0.5213833,-0.11255741
1714956785084,0.10258132,0.03116703,-0.239707
1714956785088,-0.27164122,0.48834562,0.24281168
1714956785092,0.09073228,-0.7371316,-0.12782049
1714956785096,0.024713635,0.27879953,0.024785995
1714956785101,0.046455085,-0.2203579,0.17529249
1714956785105,0.3417661,-0.30162525,-0.078130245
1714956785114,0.061582863,0.8803029,0.28684092
1714956785118,0.42091176,-0.543643,0.1336379
1714956785122,0.52536535,0.26362562,-0.06551838
1714956785127,0.2753447,0.45768213,0.064620495
1714956785131,0.44177446,-0.3540802,-0.27855968
1714956785135,0.07719353,0.6471114,-0.1346426
1714956785144,-0.01793471,-0.34720135,-0.09135771
1714956785148,-0.05948609,-0.2518983,-0.24216557
1714956785153,-0.32844454,-0.17811728,-0.09331846
1714956785156,-0.45857304,-0.3652444,-0.06820536
1714956785162,-0.5577114,-0.39030218,0.030808449
1714956785165,-0.57560235,-0.3881297,0.11549473
1714956785173,-0.5499388,-0.38411522,0.1433568
1714956785178,-0.47621697,-0.39887238,0.10276556
1714956785182,-0.4416455,-0.3452387,0.023121834
1714956785188,-0.38418922,-0.2746234,-0.08964634
1714956785190,-0.31129825,-0.16872692,-0.09437513
1714956785196,-0.2279942,-0.07545519,-0.026929855
1714956785204,-0.13630503,-0.04835415,0.054163456
1714956785208,-0.044247746,0.05913925,0.15933895
1714956785212,0.046680093,0.0702219,0.27361774
1714956785216,0.114857614,0.07107115,0.36357594
1714956785221,0.16286144,0.06752396,0.421741
1714956785229,0.18956277,0.07765722,0.46459007
1714956785233,0.18558481,0.10882473,0.45363617
1714956785237,0.15669876,0.16436005,0.40329933
1714956785242,0.1345906,0.21505547,0.43491554
1714956785246,0.11217469,0.24684,0.5265403
1714956785250,0.08140427,0.25555038,0.5996032
1714956785260,0.053947598,0.264822,0.6630349
1714956785263,-0.037589967,0.28957367,0.82909393
1714956785267,-0.09166455,0.26743793,1.0146728
1714956785272,-0.14061785,0.26983833,1.024097
1714956785276,-0.18838799,0.29048967,0.8264446
1714956785281,-0.2647522,0.22612476,0.22669172
1714956785288,-0.36661035,0.10604906,-0.59152174
