Time,X,Y,Z
1714972152562,0.0,0.0,0.0
1714972152566,0.0054867268,0.0059227943,-0.05526924
1714972152571,0.016840935,0.014931202,-0.107170105
1714972152575,0.029870749,0.038481474,-0.15259361
1714972152584,0.037053823,0.058421135,-0.19714928
1714972152588,0.055046797,0.07011604,-0.22274208
1714972152592,0.07233024,0.080727816,-0.25197315
1714972152596,0.08881831,0.089698076,-0.2701435
1714972152600,0.1080569,0.10339117,-0.261446
1714972152605,0.11841428,0.13245702,-0.23643684
1714972152613,0.15393674,-0.0031814575,-0.23299313
1714972152617,0.17266512,-0.14421582,-0.2776003
1714972152622,0.11089039,0.3381555,-0.19392395
1714972152626,0.1586963,0.15079618,-0.15241814
1714972152631,0.1603924,0.17395043,-0.13402939
1714972152635,0.16621697,0.18168664,-0.07788658
1714972152643,0.18410587,0.16032481,-0.006916046
1714972152648,0.19905627,0.19675255,0.056282043
1714972152652,0.2406106,0.180902,0.14115906
1714972152656,0.26398766,0.15774441,0.21611404
1714972152661,0.27712536,0.13630986,0.2945881
1714972152665,0.22749972,0.44785953,0.35531998
1714972152674,0.31679773,-0.024454117,0.4303398
1714972152678,0.35505855,-0.33632874,0.44695377
1714972152682,0.18838298,0.61790967,0.6049528
1714972152686,0.3375175,-0.34028792,0.63069344
1714972152692,0.25731528,0.14735365,0.627203
1714972152695,0.23232198,0.16563201,0.72087
1714972152703,0.3317485,-0.52865124,0.6662712
1714972152708,0.18335259,0.27220035,0.70716476
1714972152712,0.17338216,0.047780752,0.79778194
1714972152716,0.15883017,0.009366989,0.7931404
1714972152721,0.100358844,0.04183364,0.7393551
1714972152725,0.045880675,-0.030420542,0.746994
1714972152733,-0.009608626,0.0037562847,0.8148184
1714972152737,-0.05054784,0.005525589,0.8403959
1714972152742,-0.079687715,-0.060412407,0.85510635
1714972152746,-0.12431252,-0.05333209,0.8765354
1714972152751,-0.1966337,0.20053458,0.8755026
1714972152755,-0.17428541,-0.14535737,0.85596275
1714972152763,-0.1455164,-0.61155283,0.7630148
1714972152767,-0.38086843,0.5557587,0.8255224
1714972152771,-0.24916661,-0.40279448,0.8067961
1714972152776,-0.2951969,-0.11722851,0.7383127
1714972152780,-0.34118807,0.13508129,0.80940056
1714972152784,-0.22761488,-0.77568245,0.7390318
1714972152793,-0.4212433,0.46514082,0.7864189
1714972152797,-0.3400886,-0.22830153,0.8175669
1714972152802,-0.28428686,-0.6196636,0.6793127
1714972152806,-0.4241519,0.12604833,0.65536404
1714972152812,-0.38724566,-0.23291492,0.45345402
1714972152819,-0.39185333,-0.11463356,0.28741264
1714972152823,-0.40431356,-0.062800646,0.18746471
1714972152827,-0.34803247,-0.1111722,0.06780243
1714972152832,-0.31518877,-0.08638358,-0.08024788
1714972152836,-0.2735145,-0.06930995,-0.15566158
1714972152840,-0.24331784,-0.052544594,-0.18373108
1714972152849,-0.24956751,0.0011544228,-0.19510078
1714972152853,-0.21006095,-0.025695086,-0.20580482
1714972152857,-0.14240181,-0.22919488,-0.16920662
1714972152861,-0.16723752,0.20351458,-0.12116337
1714972152866,-0.10198331,0.033061266,-0.04560089
1714972152872,0.006242633,-0.34581923,-0.0065164566
1714972152880,-0.15580785,0.7067652,0.09500694
1714972152883,0.09360051,-0.54702353,0.117547035
1714972152887,0.067637205,-0.13066077,0.19347382
1714972152892,-0.0050475597,0.34941363,0.23621368
1714972152896,0.1585604,-0.41613626,0.20495701
1714972152900,0.00146842,0.5344496,0.22946358
1714972152909,0.15828192,-0.0618515,0.22330284
1714972152913,0.280527,-0.2421329,0.13392067
1714972152917,0.09414041,0.83137155,0.13221169
1714972152922,0.19430709,-0.18789005,0.06596947
1714972152926,0.08446562,0.24992299,0.004214287
1714972152931,0.003769517,0.2888565,0.058654785
1714972152938,0.14595973,-0.42415416,-0.07443905
1714972152942,0.013292789,0.22448182,-0.11591625
1714972152947,0.06839371,0.060066223,-0.099389076
1714972152952,0.119452834,0.04899931,-0.18230915
1714972152956,0.12358379,0.18416715,-0.2466917
1714972152960,0.12046516,0.20937419,-0.2235775
1714972152968,0.07447147,0.12466788,-0.22024345
1714972152973,-0.057145953,0.039176702,-0.13363361
1714972152977,-0.10535705,0.0012333393,-0.08293152
1714972152981,-0.122964144,0.02691102,-0.044005394
1714972152985,-0.08493972,0.031227112,-0.076135635
1714972152991,-0.042342067,0.03323722,-0.08607674
1714972152999,-0.022305727,0.04682088,-0.051877975
1714972153003,-0.035297155,0.029619455,-0.0038433075
1714972153007,-0.06072271,0.07056451,0.039901733
1714972153011,-0.07970321,0.09554529,0.08825493
1714972153015,-0.09229231,0.10044646,0.116636276
1714972153019,-0.09322834,0.10007858,0.12295532
1714972153028,-0.09693706,0.10573983,0.12556648
1714972153033,-0.09800398,0.06343818,0.14851475
1714972153037,-0.1115495,0.05135107,0.18140125
1714972153041,-0.118288994,0.033700466,0.19953346
1714972153045,-0.14033413,0.038306236,0.2240324
1714972153054,-0.16008842,0.02134633,0.22380733
1714972153058,-0.15854108,0.014369249,0.19213867
1714972153063,-0.15892684,0.02524209,0.18078518
1714972153067,-0.1526941,0.01689601,0.16083622
1714972153071,-0.14737093,0.0092766285,0.12047863
1714972153075,-0.14823198,0.007320881,0.10504055
1714972153084,-0.14094663,-0.0015134811,0.06304264
