Time,X,Y,Z
1714972154071,-0.007871747,-0.008002043,-0.005839348
1714972154075,-0.0058894157,-0.017843485,-0.0060272217
1714972154083,0.028594375,-0.007314205,-0.02706623
1714972154087,-0.035115242,-0.03304887,0.08198547
1714972154092,-0.009295821,-0.013293266,0.015537262
1714972154096,-0.003099084,-0.023896217,0.023535728
1714972154101,0.012162447,-0.0074779987,0.026744843
1714972154105,0.003836751,-0.01168251,-0.014846802
1714972154114,-0.022526026,-0.029536009,0.017006874
1714972154118,-0.026901841,-0.05215931,0.090060234
1714972154122,-0.07765794,0.23487139,0.17115593
1714972154126,-0.025991201,-0.1609528,0.19217587
1714972154132,-0.020444512,-0.0795095,0.17184544
1714972154135,-0.020434022,-0.03284669,0.22248173
1714972154143,-0.018396854,-0.061772346,0.2401371
1714972154148,-0.009325385,0.026495695,0.20021343
1714972154152,0.0021094084,0.023553133,0.1847887
1714972154157,0.015892506,0.029285192,0.14950275
1714972154163,0.009370446,0.050783634,0.08835888
1714972154165,0.011850834,0.03549695,0.035738945
1714972154173,0.04719746,-0.19509637,-0.020202637
1714972154180,0.081436515,0.06896591,-0.14080429
1714972154182,-0.05496955,0.35985923,-0.06901169
1714972154186,0.15748405,-0.35248053,-0.16556454
1714972154192,-0.027366161,0.54236746,-0.1713295
1714972154199,0.048434377,-0.24982846,-0.14577103
1714972154204,0.23598266,-0.36235416,-0.29322243
1714972154207,-0.10978639,0.6674218,-0.105587006
1714972154212,0.04203701,-0.2541455,-0.10361481
1714972154216,3.1113625E-5,-0.07181883,-0.09679413
1714972154221,-0.025617361,-0.0986588,-0.086009026
1714972154229,-0.02082932,-0.11603093,-0.061185837
1714972154233,-0.022556663,-0.037074566,3.824234E-4
1714972154238,0.0068945885,-0.05847287,-0.04825306
1714972154242,0.014827013,-0.022408962,-0.05527401
1714972154246,0.008873701,-0.009355307,-0.03835869
1714972154252,0.018105268,0.017800093,-0.045433044
1714972154259,-0.021592736,0.112042665,-0.035316467
1714972154263,0.13022006,-0.5351374,-0.09071064
1714972154267,-0.01742065,0.43594837,0.0055761337
1714972154272,-0.014078021,-0.04014492,0.04270172
1714972154276,0.12632859,-0.13282919,-0.09347057
1714972154280,-0.09596765,0.5533092,0.111839294
1714972154289,0.18951547,-0.653623,-0.09154415
1714972154293,0.0804193,0.29496646,-0.09547329
1714972154297,-0.09980786,0.3435037,0.0788126
1714972154301,0.14356697,-0.47935605,-0.12432957
1714972154306,-0.10443294,0.45475912,-0.0037879944
1714972154313,0.0024815798,-0.20357966,-0.04156494
1714972154319,0.026359558,-0.07200503,-0.03486824
1714972154323,-0.034552574,0.11259675,0.035865784
1714972154327,0.030772448,-0.06663656,-0.055425644
1714972154332,0.015397072,0.0105443,-0.012329102
1714972154336,0.009492874,0.0031499863,0.017313004
1714972154340,0.009095311,0.02761817,0.016758919
1714972154349,0.017460823,0.057311773,0.019364357
1714972154354,0.027883053,0.059504747,0.055540085
1714972154357,0.039407134,0.007759571,0.0405941
1714972154363,0.031650662,0.105712175,0.021757126
1714972154365,-0.08916104,0.3423791,0.12366867
1714972154371,0.09996176,-0.52078867,0.0056142807
1714972154379,-0.03007257,0.39435673,0.03789234
1714972154382,-0.21380234,0.2173748,0.20691109
1714972154389,0.038604975,-0.55789506,-0.024357796
1714972154392,-0.20206845,0.37582493,0.13507366
1714972154397,-0.063144445,-0.4091432,0.103014946
1714972154400,0.0029512644,-0.04368925,0.0046930313
1714972154408,-0.26553714,0.6815891,0.23581696
1714972154413,0.09298825,-0.67580724,-0.019667625
1714972154417,-0.056450844,0.31353092,0.011224747
1714972154421,-0.10005367,0.029895306,0.06588459
1714972154425,0.07397413,-0.3152331,-0.06140423
1714972154434,-0.22619903,0.71547985,0.07339573
1714972154438,0.070650935,-0.70545495,-0.010454178
1714972154443,0.06336534,-0.11050618,-0.058689117
1714972154447,-0.09895396,0.22823524,0.04720497
1714972154452,0.0062873363,-0.06764531,-0.02414608
1714972154455,-0.025616407,0.041646004,0.023412704
1714972154463,-0.015068531,0.011862993,-0.028219223
1714972154468,-0.03241265,0.02631116,-0.005223274
1714972154472,-0.032452703,0.0036959648,0.030591965
1714972154477,-0.03475964,0.0072932243,0.04179859
1714972154481,-0.032024026,-5.965233E-4,0.017385483
1714972154485,-0.025308609,-0.0140936375,0.014949799
1714972154493,-0.04015386,-0.03772545,0.03260231
1714972154498,-0.019162774,-0.021235943,0.02479744
1714972154503,-0.023415804,-0.015392542,0.041553497
1714972154506,-0.03378272,-0.035904646,0.06877613
1714972154512,-0.02390337,-0.024145603,0.062342644
1714972154515,-0.0047591925,2.9087067E-5,0.06978321
1714972154524,-0.004879117,0.026169062,0.06859779
1714972154529,7.4124336E-4,0.03370166,0.05727768
1714972154532,0.030778646,0.045711994,0.044499397
1714972154538,0.025779366,0.0519979,0.031339645
1714972154540,0.027312994,0.064311504,0.02557087
1714972154545,0.039269447,0.053831816,0.019874573
1714972154555,0.031722546,0.03547454,0.014245033
1714972154558,0.012260437,0.0318439,-0.0024461746
1714972154563,0.0243752,0.022790432,-0.031201363
1714972154566,0.021296144,0.016638279,-0.045692444
1714972154572,0.017543554,0.0015802383,-0.045538902
1714972154575,0.023736715,0.002141714,-0.061638832
1714972154584,0.011365175,-0.011226654,-0.055329323
1714972154588,0.01637578,-0.007673502,-0.08104324
1714972154592,-0.0030363798,-2.3651123E-4,-0.07159138
