Time,X,Y,Z
1714972116267,0.0,0.0,0.0
1714972116271,-0.01400125,-0.01928401,0.02702427
1714972116276,-0.022497177,-0.038764834,0.030088425
1714972116280,-0.0066611767,-0.049255967,0.030789375
1714972116289,-0.0030574799,-0.033038735,0.022677422
1714972116292,-0.0060522556,0.023281336,0.04201126
1714972116297,9.236336E-4,0.085801125,0.026605606
1714972116301,0.025041938,0.10777366,-0.02017212
1714972116305,0.028922558,0.1151191,-0.028286934
1714972116311,0.027332902,0.07667351,-0.034544945
1714972116318,0.015792131,4.5335293E-4,-0.05299282
1714972116322,0.02741456,-0.26741612,-0.09029484
1714972116327,0.0047353506,0.03467834,-0.08497906
1714972116331,-0.07860267,-0.0029115677,-0.019580841
1714972116335,0.011457562,-0.1097188,-0.05660057
1714972116340,0.007015705,0.001132369,-5.5122375E-4
1714972116348,0.046497583,0.0036364794,-0.040323257
1714972116353,0.03427434,0.09652412,-0.04502392
1714972116357,0.04445982,0.11629188,-0.047721863
1714972116361,0.08653021,0.11990678,-0.076420784
1714972116365,0.09859669,0.15671456,-0.09986496
1714972116371,0.045964837,0.14085138,-0.105745316
1714972116378,0.08319521,0.08608019,-0.21622753
1714972116382,-0.05630946,0.4388014,-0.21216774
1714972116387,0.013165474,-0.28364396,-0.26777267
1714972116392,-0.03624165,0.16801572,-0.33027077
1714972116396,-0.20266783,0.020301938,0.02341938
1714972116400,0.2828529,-0.64195174,-0.29896736
1714972116409,-0.18176842,0.6692561,-0.02088356
1714972116413,-0.14770514,-0.25476766,0.117770195
1714972116417,0.10091913,-0.30572093,-0.19756794
1714972116421,-0.062250137,0.059438825,0.007167816
1714972116425,-0.008270621,-0.115757585,-5.4359436E-5
1714972116434,-0.024253488,-0.061955214,0.0022916794
1714972116438,-0.023549795,-0.0390023,-0.04669857
1714972116443,-0.0072813034,-0.0932467,-0.039239883
1714972116447,-0.031295776,-0.025610685,-0.05829048
1714972116452,-0.012139201,-0.039049506,-0.15209007
1714972116455,0.0067614317,-0.021855116,-0.15346718
1714972116463,0.039481163,-0.17180312,-0.14194202
1714972116468,0.02008593,0.34122467,-0.17856216
1714972116473,-0.11506015,0.055992246,0.022892952
1714972116477,0.14989197,-0.35205495,-0.19081974
1714972116482,-0.14235175,0.3456534,0.12290287
1714972116485,0.032543898,-0.57824415,-0.12670898
1714972116494,0.07977438,0.081828475,-0.20946217
1714972116499,-0.28321093,0.4466853,0.22704983
1714972116502,0.16684902,-0.62791336,-0.31112862
1714972116506,-0.04454148,0.41474152,-0.120975494
1714972116512,-0.062366664,-0.0969224,-0.035993576
1714972116515,0.18001091,-0.16413045,-0.23110676
1714972116524,-0.13832545,0.35009813,0.06469917
1714972116528,0.02081883,-0.1628294,-0.19518757
1714972116532,-0.050940692,-0.016721368,-0.116508484
1714972116536,-0.06838298,-0.06299627,-0.09193897
1714972116540,-0.064085245,-0.12087858,-0.1540308
1714972116545,-0.07093626,-0.100622416,-0.12651539
1714972116554,-0.038076997,-0.13070226,-0.07868576
1714972116558,-0.044886053,-0.113352776,-0.04009819
1714972116562,-0.047410727,-0.10395658,0.03608036
1714972116567,-0.09272426,0.079692245,0.12529469
1714972116572,-0.12718433,-0.21159434,0.22733974
1714972116575,0.093711615,-0.46858412,0.0016183853
1714972116584,-0.2512591,0.62868273,0.24059486
1714972116588,-0.059016407,-0.50816166,0.20366573
1714972116592,0.103396535,-0.08729422,-0.1474266
1714972116596,-0.15818137,0.32803416,0.10439682
1714972116601,0.15284896,-0.42381287,-0.04428959
1714972116605,-0.05720067,0.536883,0.02300644
1714972116613,-0.18778616,-0.13895154,0.2623787
1714972116618,0.18335426,-0.48599935,-0.12826061
1714972116622,-0.14312208,0.44641173,0.13713169
1714972116626,-0.012123942,-0.41631794,0.029317856
1714972116632,0.011279821,0.05849111,-0.083473206
1714972116635,-0.2973619,0.15648556,0.29242706
1714972116643,0.1553247,-0.86260366,-0.22817707
1714972116648,-0.051642418,0.28366292,0.025795937
1714972116652,-0.15055019,-0.05388069,0.16688347
1714972116657,-0.04971844,-0.16946077,-0.04436016
1714972116660,-0.10604137,-0.052343845,0.051514626
1714972116669,-0.05907488,-0.10256207,0.047943115
1714972116675,-0.0578022,-0.048884153,0.008652687
1714972116677,-0.052467525,0.02351892,-0.013486862
1714972116682,-0.007858872,0.025647521,0.005662918
1714972116686,-0.012654066,0.06914103,-0.014480591
1714972116691,-0.0036156178,0.092858195,-0.031697273
1714972116700,0.0031164885,0.09109855,-0.004377365
1714972116703,0.003215909,0.06533456,0.038897514
1714972116707,0.013355732,0.07250881,0.02700615
1714972116712,6.881952E-4,0.07156527,-0.025764465
1714972116716,-0.002848506,0.072134495,-0.042702675
1714972116720,0.01580596,0.06467056,-0.10084629
1714972116728,0.018401623,0.022315145,-0.16787624
1714972116733,-0.0016261339,0.02408564,-0.17286968
1714972116737,-0.020842671,0.039639115,-0.16749668
1714972116742,-0.008806467,0.03605199,-0.13300514
1714972116746,0.010959864,0.015990376,-0.12625599
1714972116751,-0.0026929379,5.9330463E-4,-0.12529278
1714972116759,-0.028354406,-0.013139963,-0.16283894
1714972116763,-0.045048773,-0.019027114,-0.1738224
1714972116767,-0.053009212,-0.03029573,-0.14848709
1714972116772,-0.052047133,-0.020576358,-0.12651062
1714972116776,-0.03635347,-0.015314341,-0.15556622
1714972116779,-0.031111717,-0.025050163,-0.1349554
1714972116788,0.009078383,-0.06745505,-0.09339428
1714972116793,-0.015455604,-0.101861954,-0.024983406
