Time,X,Y,Z
1714972106355,0.0,0.0,0.0
1714972106363,0.01597315,0.014150977,-0.03597164
1714972106367,-0.04946637,0.012189269,0.04094982
1714972106371,-0.07087761,-0.044941902,-0.05093479
1714972106376,-0.4098209,0.15265822,0.63169956
1714972106380,-1.5733726,0.8712739,3.1575575
1714972106384,0.21384037,0.091267705,0.3770857
1714972106393,1.6364884,-0.91786075,-2.9167247
1714972106398,1.1063632,-0.7804398,-2.8761406
1714972106402,0.92886895,-0.12955594,-2.2809463
1714972106406,0.22123742,0.6366142,-0.22652626
1714972106411,-0.34831783,1.0268589,1.9765158
1714972106415,-0.37180218,1.4884098,3.2271452
1714972106423,0.9582435,0.739316,1.1210642
1714972106428,1.4063166,0.20420587,-0.13003254
1714972106431,1.1910586,0.11974573,-0.87676144
1714972106436,0.7117281,0.12761092,-0.9667282
1714972106440,0.33421463,0.17933059,-0.85523224
1714972106449,0.21916342,0.06616938,-0.7539406
1714972106453,0.18719912,-0.142174,-0.6037197
1714972106457,0.10281789,-0.20894444,-0.42806053
1714972106461,0.048244953,-0.44507468,-0.30324078
1714972106466,-0.15825129,0.07147074,-0.18110752
1714972106471,-0.30273563,-0.21507645,-0.18074417
1714972106479,-0.30183145,-0.53598607,0.080132484
1714972106483,-0.47460958,0.72138333,-0.10927868
1714972106487,-0.3235202,-0.5561755,-7.4481964E-4
1714972106491,-0.38354698,-0.29401314,0.37821865
1714972106496,-0.5132064,-0.05909574,0.54646397
1714972106500,-0.42309523,-0.5614784,0.5257969
1714972106508,-0.38473204,-0.41561723,0.1805048
1714972106513,-0.42328542,-0.5961162,-0.22744942
1714972106517,-0.41724902,-0.7876928,-0.6095362
1714972106521,-0.41477692,-0.8623996,-0.7688837
1714972106525,-0.19414642,-1.0979612,-0.8605404
1714972106531,0.29909134,-1.4915104,-0.5372925
1714972106538,0.6065184,-1.5212768,-0.5366745
1714972106542,0.7435056,-1.3714986,-0.64362717
1714972106547,0.6824525,-1.4515088,-0.41609287
1714972106551,0.81328416,-1.4359963,-0.21353626
1714972106556,0.72458375,-0.70332456,0.0323143
1714972106560,0.86876255,-1.4647034,0.101511955
1714972106568,0.8398857,-0.5871198,0.09542465
1714972106573,0.7248117,-0.29500484,-0.12116909
1714972106577,0.9416452,-1.1237195,-0.3980093
1714972106581,0.72310793,-0.011555195,-0.4900055
1714972106585,0.63417745,-0.5162518,-0.7582903
1714972106591,0.4414073,-0.32055807,-0.9933882
1714972106598,0.13145564,0.3970852,-1.0232296
1714972106603,0.15922621,-0.0067181587,-1.0432739
1714972106607,-0.037615806,0.35764623,-0.928174
1714972106612,-0.28019094,0.40627527,-0.83575916
1714972106615,-0.5369333,0.3031726,-0.8829222
1714972106619,-0.728981,0.22370982,-0.97427845
1714972106628,-0.88675416,0.1670351,-1.2391548
1714972106633,-1.0496606,0.17355275,-1.4720597
1714972106637,-1.1508751,0.10247874,-1.4427962
1714972106641,-1.1949327,0.16009998,-1.3875208
1714972106645,-1.2954261,0.6189203,-1.3510251
1714972106654,-1.0766081,-0.29792523,-1.295496
1714972106658,-0.948905,0.28519797,-0.95479584
1714972106662,-0.77355605,0.63607717,-0.93855476
1714972106666,-0.5618421,-0.2978866,-0.7144604
1714972106671,-0.8156173,0.5312941,-0.048368454
1714972106675,-0.8312906,-0.576864,0.47215748
1714972106684,-0.7389182,-0.8549856,0.48392868
1714972106688,-0.57648194,0.03713727,0.34957886
1714972106692,0.100087315,-1.2711657,0.08252144
1714972106696,0.047459483,-0.37591457,0.004981041
1714972106700,-0.009625256,-0.28408194,-0.22676563
1714972106705,0.04607737,-0.69357526,-0.1786356
1714972106714,-0.15277201,0.6040361,-0.08565998
1714972106718,0.1551494,-0.35607147,-0.09843826
1714972106722,0.2718729,0.0014710426,-0.015402794
1714972106726,0.46562755,0.6318157,-0.15323639
1714972106731,0.62044173,0.28171253,0.0076351166
1714972106735,0.49973965,0.18867397,0.36344814
1714972106744,0.29324883,0.24176288,0.67682743
1714972106748,-0.15680277,0.06350994,0.8848734
1714972106753,-0.034953535,0.34548855,0.50095177
1714972106757,0.038538814,0.46627498,-0.022425652
1714972106761,0.18269184,0.34573984,-0.29137135
1714972106765,-0.01681602,0.09555125,0.0053043365
1714972106774,1.18911266E-4,0.28184652,0.11520481
1714972106777,-0.23845065,0.4326632,0.055930138
1714972106782,-0.1705842,0.39564788,-0.049450874
1714972106786,0.076993465,0.29348743,-0.25137138
1714972106792,0.08781344,0.14309621,0.047984123
1714972106797,0.4200151,0.30656302,-0.18693447
1714972106805,0.152262,0.02513349,0.2438078
1714972106808,-0.059994042,-0.15847576,0.60244465
1714972106814,-0.33792037,-0.3134781,0.7695923
1714972106816,-0.7250424,-0.5557462,1.212801
1714972106822,-0.44990635,-0.43278503,1.0427036
1714972106825,-0.13496864,-0.48285615,0.5590954
1714972106834,0.47230363,-0.36028564,0.44153214
1714972106838,0.60117614,-0.07517886,0.38111973
1714972106842,0.5046095,-0.029436946,0.5651083
1714972106846,0.16347629,0.1159693,0.78746986
1714972106851,0.030619144,0.235574,0.6434555
1714972106855,0.02891761,0.16321588,0.46680737
1714972106863,-0.17950213,-0.10044134,0.4345255
1714972106867,-0.5659997,-0.2031833,0.6556711
1714972106872,-0.3621959,-0.20669878,0.49413776
