Time,X,Y,Z
1714972113028,0.0,0.0,0.0
1714972113033,-0.060635835,-0.05469632,0.100473404
1714972113037,-0.11373751,-0.2171129,0.2264452
1714972113041,-0.2110796,-0.37959898,0.41883183
1714972113045,-0.21787903,-0.4069577,0.4947834
1714972113051,-0.11340122,-0.37845507,-0.17367554
1714972113058,-0.06643566,-0.44048557,-0.47805786
1714972113063,-0.24613842,-0.2372458,-0.42173862
1714972113067,-0.1320874,-0.115219295,-0.28498077
1714972113072,-0.06401792,-0.0066821575,-0.38567352
1714972113076,0.003064096,-0.07178873,-0.569952
1714972113080,0.14780557,0.23774308,-0.5815935
1714972113089,0.030354157,0.55158925,-0.3483677
1714972113093,0.2702887,0.40075547,-0.48447704
1714972113097,0.3319522,0.6288556,-0.4858818
1714972113101,0.40032762,0.7122542,-0.44335556
1714972113106,0.53943604,0.7892257,-0.42309952
1714972113113,0.6873038,0.9259443,-0.32447147
1714972113119,0.2790316,0.86698985,-0.10613537
1714972113123,0.6622597,1.263398,-0.31777954
1714972113129,0.50116915,1.1974745,0.015073776
1714972113132,0.5456242,1.1210749,0.29646015
1714972113138,0.55730444,0.5056273,0.18327713
1714972113140,0.39847672,0.88417923,0.010137558
1714972113148,0.058923006,0.5785675,0.17084885
1714972113155,0.49642935,-0.29958296,-0.5089674
1714972113157,0.20926982,0.7103983,-0.27789688
1714972113163,0.19283175,0.057549715,-0.18072128
1714972113165,0.41083264,0.22556913,-0.33663654
1714972113174,0.15234774,0.5359762,0.1613617
1714972113180,0.3855914,0.054441333,-0.056092262
1714972113182,0.26085746,0.22444606,0.02534008
1714972113187,0.20757508,0.15899444,0.10369682
1714972113192,0.23494577,0.10399699,-0.018951416
1714972113195,0.22184122,0.19456732,-0.10333443
1714972113204,0.24668336,0.1682744,-0.17696285
1714972113208,0.26148647,0.26694107,-0.21901989
1714972113213,0.25245345,0.26413858,-0.22359562
1714972113217,0.21321374,0.3540802,-0.21514606
1714972113221,0.16102052,-0.030506372,-0.076761246
1714972113225,0.30541408,-0.15753627,-0.18949604
1714972113234,-0.09088403,0.58254254,0.099928856
1714972113238,0.119469285,-0.7744075,0.11118126
1714972113242,0.19760042,-0.08806682,-0.06859875
1714972113247,-0.12611294,0.08885825,0.2775879
1714972113252,0.17315865,-0.61129093,0.08313656
1714972113255,-0.055429935,0.3591509,0.24485207
1714972113263,-0.031988084,-0.5236044,0.4360056
1714972113268,0.38689643,-0.3774696,0.009484291
1714972113273,-0.11788654,0.48248553,0.20618439
1714972113277,0.046168685,-0.2720188,0.09319782
1714972113281,0.11200082,-0.091617584,-0.040079117
1714972113285,0.004216194,-0.1375686,-0.047491074
1714972113294,0.009471118,-0.12892997,-0.068964005
1714972113298,0.053851962,-0.103153944,-0.04157257
1714972113304,0.03746593,-0.10213542,0.020936966
1714972113307,0.06637561,-0.107711196,0.13335037
1714972113312,0.092879474,-0.063889146,0.33115005
1714972113315,0.09499228,0.017763734,0.38226414
1714972113324,-0.0037503242,-0.11690152,0.37895775
1714972113329,0.18627232,-0.3985709,0.14487553
1714972113332,-0.048389018,0.32598317,0.21431732
1714972113337,0.044869125,-0.4346183,0.23423195
1714972113340,0.10216373,0.071189165,-0.10867596
1714972113345,-0.21475393,0.16722107,0.2862959
1714972113354,0.30505246,-0.7215465,-0.30256653
1714972113358,0.014140308,0.5723455,-0.15514278
1714972113362,-0.11083317,0.00578022,0.08192539
1714972113366,0.20146525,-0.15836656,-0.29875278
1714972113372,-0.18097478,0.40409577,0.09966183
1714972113375,0.057731688,-0.7199998,-0.09895992
1714972113384,0.03676015,0.12205875,-0.17966557
1714972113388,-0.41310093,0.1294142,0.35317612
1714972113392,0.061168075,-0.71961194,-0.07060146
1714972113396,-0.17500132,0.24714255,0.13179207
1714972113400,-0.14016908,-0.26046383,0.10869503
1714972113409,-0.0010670424,-0.16434574,-0.089969635
1714972113413,-0.15618849,0.04921937,0.0909462
1714972113418,-0.06990671,-0.11897302,-0.11537647
1714972113421,-0.059837878,0.012493968,-0.08309269
1714972113426,-0.045905888,0.0533396,-0.040909767
1714972113432,-0.027682662,0.06405032,-0.071653366
1714972113439,-0.009123325,0.06701887,-0.09209633
1714972113443,-0.027474463,0.058543324,-0.06940842
1714972113447,-0.05771941,0.0043549538,-0.101634026
1714972113452,-0.08087969,-0.038654804,-0.097203255
1714972113456,-0.09877002,-0.07086873,-0.06875801
1714972113460,-0.07910353,-0.08509159,-0.024614334
1714972113469,-0.07999885,-0.07232225,7.238388E-4
1714972113473,-0.09101701,-0.0651474,-0.011831284
1714972113478,-0.10642135,-0.06424904,-0.022233963
1714972113482,-0.09653759,-0.0645026,-0.051383972
1714972113486,-0.09329355,-0.07858789,-0.059588432
1714972113492,-0.103443146,-0.084995866,-0.067009926
1714972113499,-0.09002912,-0.072220325,-0.06572914
1714972113503,-0.08342987,-0.06095922,-0.071261406
1714972113507,-0.07902759,-0.055345416,-0.028300285
1714972113512,-0.07239258,-0.043847203,-0.006259918
1714972113516,-0.08072674,-0.032407522,-0.022592545
1714972113520,-0.08902174,-0.017915845,-0.055595398
1714972113529,-0.092155814,-0.012724876,-0.1101141
1714972113533,-0.09942609,-0.04709506,-0.107611656
1714972113537,-0.12578696,-0.075823545,-0.075686455
1714972113541,-0.12673658,-0.116175175,0.035222054
1714972113545,-0.113877416,-0.11807895,0.15989113
1714972113551,-0.08765209,-0.11081731,0.2223053
