Time,X,Y,Z
1714956709130,0.0,0.0,0.0
1714956709134,0.0044878125,2.9444695E-4,0.0099077225
1714956709143,0.036876947,0.0046343803,0.011378288
1714956709147,0.050543487,0.002970457,0.032450676
1714956709152,0.05474496,0.015235424,0.013044357
1714956709156,0.062304795,0.026236057,0.0045280457
1714956709160,0.06868762,0.046257734,-0.013785362
1714956709165,0.07095611,0.06991339,-0.03384018
1714956709173,0.08210564,0.0994606,-0.05339718
1714956709177,0.15119559,-0.1056993,-0.06834507
1714956709182,0.14330965,0.16949415,-0.05318737
1714956709186,0.07720578,0.23209572,-0.019230843
1714956709190,0.13605958,0.04700303,-0.02217102
1714956709195,0.11672199,0.10758567,0.012120247
1714956709203,0.143125,0.011936188,0.007455826
1714956709208,0.12872899,0.054625034,0.03557682
1714956709212,0.12765902,0.060978174,0.027709007
1714956709216,0.10969621,0.03172636,-0.029449463
1714956709222,0.07568216,0.047462463,-0.07640648
1714956709225,0.05791205,-0.0301826,-0.1234293
1714956709233,-0.027898252,0.44436526,-0.13395023
1714956709239,-0.008825779,-0.1325345,-0.22821999
1714956709242,0.122889996,-0.18447804,-0.32566833
1714956709248,-0.09510565,0.3919866,-0.21162987
1714956709250,0.12721568,-0.48486018,-0.40506935
1714956709260,-0.031751335,0.41137576,-0.27568245
1714956709263,-0.1078887,0.13889623,-0.19178104
1714956709268,0.24310035,-0.6411873,-0.33507633
1714956709272,0.022778392,0.32088184,-0.09960842
1714956709276,0.085550725,-0.06156969,-0.13995266
1714956709281,0.10670483,-0.08348918,-0.15722466
1714956709289,0.060012996,-0.009479523,-0.1281147
1714956709293,0.072319984,-0.09304905,-0.10816288
1714956709297,0.07856798,-0.06054902,-0.10311127
1714956709302,0.0772056,-0.048408747,-0.041683197
1714956709306,0.09464842,-0.052900076,-0.02688694
1714956709311,0.06143415,-0.01240015,-0.07092953
1714956709320,0.05714333,0.022292614,-0.14124203
1714956709323,0.050728917,-0.03555417,-0.17033291
1714956709327,0.19126433,-0.23964095,-0.25340176
1714956709331,-0.0011116862,0.48011827,-0.15441608
1714956709336,0.14166534,-0.2876234,-0.31373692
1714956709341,0.031022966,0.35036755,-0.24568939
1714956709349,-0.13614106,0.404531,-0.1814413
1714956709353,0.17720479,-0.6325679,-0.4310074
1714956709357,-0.08738929,0.5599525,-0.15413761
1714956709361,-0.030994534,-0.039652824,-0.19924164
1714956709366,0.073970556,-0.0932858,-0.2119503
1714956709370,-0.17393348,0.5534024,-0.07610321
1714956709378,0.09011555,-0.45408452,-0.29493427
1714956709383,-0.047228932,0.13127565,-0.11227131
1714956709388,-0.07894701,0.084370136,-0.1278019
1714956709392,-0.07134789,-0.08596492,-0.1581049
1714956709396,-0.08058834,-0.05333686,-0.09742737
1714956709401,-0.061041534,-0.117931366,-0.035420418
1714956709409,-0.07686508,-0.10795689,-0.06877327
1714956709412,-0.086183876,-0.13051295,-0.046624184
1714956709417,-0.08848959,-0.15584731,-0.02610302
1714956709422,-0.08611518,-0.19884491,0.012224197
1714956709426,-0.118389964,0.06545925,0.0559721
1714956709431,-0.19264519,0.06261635,0.14651012
1714956709439,0.12150419,-0.8109262,-0.02590847
1714956709443,-0.16137627,0.4117167,0.20291996
1714956709447,-0.1235798,-0.17131448,0.06747913
1714956709451,-0.010466039,-0.31336093,-0.055755615
1714956709456,-0.2670801,0.33118558,0.08011818
1714956709461,-0.008971989,-0.7661787,-0.18153572
1714956709468,-0.17520952,0.2080102,-0.020711899
1714956709473,-0.34556192,0.22448134,0.00817585
1714956709477,-0.062274903,-0.65428483,-0.1781683
1714956709481,-0.303416,0.3238163,0.04144287
1714956709486,-0.15845019,-0.4331305,-0.12068558
1714956709494,-0.0939098,-0.16575503,-0.039539337
1714956709498,-0.4220218,0.7165532,0.06540108
1714956709503,-0.024207532,-0.7406504,-0.1844902
1714956709507,-0.12102756,0.01737976,0.016982079
1714956709511,-0.124448925,0.06869292,-0.023593903
1714956709515,-0.02715531,-0.09219098,-0.015472412
1714956709524,-0.03564444,0.0315392,0.12490463
1714956709528,0.01157397,-0.03422308,0.09221363
1714956709532,-0.011271,-0.021818638,0.10327244
1714956709536,-0.018806458,-0.024103403,0.15293598
1714956709541,-0.039319694,-0.055276155,0.12082672
1714956709546,-0.063132256,-0.071169615,0.033891678
1714956709554,-0.08468655,-0.0908699,-0.01086235
1714956709559,-0.11279935,-0.1062696,-0.040491104
1714956709562,-0.12735066,-0.10715532,-0.105929375
1714956709567,-0.13163516,-0.10196376,-0.13070774
1714956709571,-0.13801396,-0.0931344,-0.1346426
1714956709575,-0.13075212,-0.08514547,-0.13040161
1714956709584,-0.12860298,-0.06865978,-0.13060284
1714956709588,-0.12036869,-0.074326515,-0.060159683
1714956709592,-0.068678945,-0.044448376,-0.013935089
1714956709598,-0.034701496,-0.018159866,6.465912E-4
1714956709601,0.0029054284,-0.016655922,9.975433E-4
1714956709606,0.023071706,-0.025067806,-0.0053453445
1714956709614,0.023231804,-0.019734383,-0.025943756
1714956709617,0.0175156,-0.0017588139,-0.045497894
1714956709622,0.015703142,-0.0048196316,-0.09907627
1714956709627,0.020947337,0.014402866,-0.13971996
1714956709631,0.018607616,0.03409958,-0.17180824
1714956709635,0.029798925,0.048908234,-0.17967606
1714956709644,0.04629153,0.058711052,-0.17245388
1714956709648,0.026459157,0.067287445,-0.15689373
1714956709652,0.011965573,0.06373429,-0.16094398
