Time,X,Y,Z
1714956707063,0.0,0.0,0.0
1714956707067,-0.0016925335,-0.007289171,0.0068216324
1714956707071,-0.0024886578,-0.009332895,0.017850876
1714956707075,0.016758189,1.8811226E-4,0.033616066
1714956707080,0.029150546,-0.011389494,0.032737732
1714956707088,0.044961326,-0.0062863827,0.06610584
1714956707092,0.06135002,0.09385085,0.08415508
1714956707097,0.017416812,0.12693357,0.11429119
1714956707101,0.09292672,-0.19350791,0.058283806
1714956707106,0.041200742,0.045965195,0.026797295
1714956707110,0.045356505,0.024202108,-0.049613
1714956707118,0.06176804,0.04414487,-0.048143387
1714956707123,0.062552154,0.09755087,-0.09492111
1714956707127,0.07945884,0.08149481,-0.17700958
1714956707132,0.07439611,0.07972026,-0.21374989
1714956707135,0.03366913,0.046355724,-0.22031021
1714956707144,0.0031664893,0.032832623,-0.22485352
1714956707148,0.03156446,-0.1794529,-0.22366047
1714956707152,-0.060932204,0.28629565,-0.11325836
1714956707157,-0.07805409,-0.010406733,-0.07984543
1714956707164,0.09747255,-0.2547686,-0.09045887
1714956707166,-0.11878462,0.46228075,0.08607006
1714956707173,0.13199444,-0.6538886,-0.1578455
1714956707181,0.06633502,0.17270947,0.016381264
1714956707183,-0.15822476,0.3804431,0.07071781
1714956707187,0.117651194,-0.55562794,-0.1225214
1714956707191,-0.14495592,0.40036178,0.06690025
1714956707195,-0.05081138,-0.37920547,-0.051023483
1714956707206,0.0379816,-0.30518937,-0.01660347
1714956707208,-0.22107361,0.29014587,0.09750366
1714956707212,-0.028360263,-0.30634046,-0.031214714
1714956707216,-0.07730676,-0.11813736,0.06318951
1714956707221,-0.09646553,-0.11199641,0.041086197
1714956707230,-0.07766476,-0.10509324,0.023241043
1714956707234,-0.05697298,-0.068002224,0.0705986
1714956707238,-0.03972915,-0.08158445,0.07824993
1714956707242,-0.021153048,-0.05845046,0.07278252
1714956707246,-0.010224,-0.034098387,0.091114044
1714956707251,-0.01496461,-0.025407076,0.12979317
1714956707256,0.10480769,-0.41426325,3.643036E-4
1714956707264,-0.089334056,0.5045724,0.09185982
1714956707268,-0.15219562,0.1083734,0.059887886
1714956707272,0.098863855,-0.42975914,-0.1645031
1714956707276,-0.16935876,0.4646294,0.052778244
1714956707281,0.009352148,-0.37130225,-0.08499718
1714956707285,-0.013038442,0.19757676,-0.029541016
1714956707293,-0.23245123,0.5124719,0.1271944
1714956707297,0.1706666,-0.684968,-0.14607525
1714956707302,-0.065818116,0.4579599,0.12322807
1714956707306,-0.054845378,0.098890305,0.06989002
1714956707311,0.076292194,-0.15333486,0.04184246
1714956707315,-0.0066426843,0.15171385,0.1595707
1714956707324,0.056092285,-0.033791065,0.09322071
1714956707328,0.022451714,0.04057765,0.08689976
1714956707331,0.008541435,0.043034077,0.108867645
1714956707339,0.014821745,-0.014026165,0.07549858
1714956707341,-0.020713791,0.008243799,0.029715538
1714956707345,-0.06276977,0.013901949,-0.0531168
1714956707354,-0.08569932,0.04889679,-0.1025753
1714956707357,-0.11361073,0.15574479,-0.16414261
1714956707362,-0.11514521,0.12098098,-0.14881802
1714956707366,0.081329845,-0.3828478,-0.15132141
1714956707370,-0.086287335,0.46209836,-0.03828621
1714956707380,0.058361933,-0.37215734,-0.11442566
1714956707383,0.21208405,-0.3048048,-0.055728912
1714956707389,-0.12591851,0.6981971,0.04962349
1714956707392,0.18910299,-0.48015547,-0.100027084
1714956707396,0.105516255,0.28693676,0.031188011
1714956707401,0.05649539,0.084293604,0.027498245
1714956707409,0.27853033,-0.43763733,-0.08734989
1714956707413,-0.10581119,0.9557822,0.06565666
1714956707417,0.07160602,-0.23177123,-0.06185627
1714956707422,0.15380847,-0.048293352,-0.10305309
1714956707426,-0.07892096,0.395257,0.027638435
1714956707431,0.15027031,-0.5287856,-0.12445927
1714956707440,-0.062286213,0.4294684,0.004983902
1714956707443,-0.10425106,-0.00983572,0.016019821
1714956707448,-0.009590417,-0.20859003,-0.0566082
1714956707452,-0.058871344,-0.050798655,-0.046708107
1714956707455,-0.056199804,-0.09689355,-0.020886421
1714956707461,-0.03296116,-0.10939288,-0.046017647
1714956707469,-0.031223878,-0.06886792,-0.05446434
1714956707473,-0.0023029298,-0.09291291,-0.016094208
1714956707477,0.025402576,-0.029338837,-0.018418312
1714956707482,0.0632084,0.028345823,0.003376007
1714956707486,0.1118902,0.048116922,0.038098335
1714956707490,0.15711893,0.093421936,0.074178696
1714956707498,0.16590756,0.10812998,0.046423912
1714956707504,0.1857495,0.13508153,-0.0019798279
1714956707507,0.14539658,0.15423918,-0.020531654
1714956707512,0.114987195,0.12893867,-0.022060394
1714956707516,0.081977785,0.095516205,-0.041394234
1714956707521,0.067393005,0.047652245,-0.017929077
1714956707530,0.034650087,0.008383274,0.056105614
1714956707532,-0.007003531,3.1018257E-4,0.0912714
1714956707537,-0.03184168,-0.018561363,0.06799507
1714956707541,-0.047800153,-0.022543669,0.044994354
1714956707546,-0.079873055,-0.010326624,-0.006840706
1714956707549,-0.09572555,-0.037463427,-0.05482292
1714956707558,-0.107009456,-0.040909767,-0.083218575
1714956707562,-0.096272826,-0.062456608,-0.07363415
1714956707567,-0.092164814,-0.04977393,-0.06480217
1714956707571,-0.07371189,-0.02289629,-0.045550346
1714956707575,-0.048917934,-0.008769989,-0.029143333
1714956707581,-0.008302599,0.0011811256,-0.025548935
