Time,X,Y,Z
1714956722218,0.0,0.0,0.0
1714956722222,0.030439377,0.01709032,-0.011674881
1714956722226,0.062245607,0.0375185,-0.00308609
1714956722230,0.07203007,0.03561783,0.03940487
1714956722234,0.04996586,0.0037691593,0.08987045
1714956722244,0.032176495,-0.01311183,0.1251812
1714956722248,0.003632307,-0.040421247,0.17408752
1714956722252,-0.041874647,-0.082746506,0.19466114
1714956722256,-0.09258938,-0.12695742,0.20681477
1714956722261,-0.07414603,-0.17092907,0.16549969
1714956722265,-0.08736372,0.21482587,0.18744278
1714956722274,-0.069565296,-0.061451197,0.25215626
1714956722277,-0.011245251,-0.1421926,0.14407635
1714956722282,-0.03710103,0.020328999,0.16781998
1714956722286,-0.01757431,-0.014886379,0.15073204
1714956722290,0.003366232,0.032968283,0.14469814
1714956722300,-2.245903E-4,0.04344797,0.12596893
1714956722304,-0.01971054,-0.002855301,0.09061432
1714956722308,-0.007291794,0.07412076,0.076236725
1714956722312,-0.03020358,0.08158016,0.030759811
1714956722316,-0.046746254,-0.06787133,0.01614952
1714956722321,-0.09548211,0.098863125,-0.046577454
1714956722329,-0.24935842,0.3677578,0.025629997
1714956722333,0.016519308,-0.72263503,-0.26371956
1714956722338,-0.15395737,0.31303287,-0.05705452
1714956722342,-0.21708941,0.07591987,7.133484E-4
1714956722346,-0.053938627,-0.3068763,-0.15443039
1714956722350,-0.29259825,0.5348382,0.11264992
1714956722361,-0.086009264,-0.3733449,-0.09363556
1714956722363,-0.09544444,0.030972242,0.041449547
1714956722367,-0.13611269,0.105241776,0.10734367
1714956722372,-0.054721117,-0.026350975,0.009833336
1714956722376,-0.028446198,0.06960797,0.014556885
1714956722381,0.037696123,0.007565975,0.020533562
1714956722389,0.072044134,0.033380747,0.0023851395
1714956722394,0.08161998,0.039322853,0.0068178177
1714956722397,0.07728577,-0.0285213,0.036780357
1714956722402,0.08154082,-0.13335633,0.075489044
1714956722406,0.09456968,-0.0016853809,0.056529045
1714956722410,-0.00769639,0.25812936,0.18207741
1714956722420,0.26819372,-0.7729243,-0.053854942
1714956722423,0.097456455,0.2637875,0.16576385
1714956722427,-0.03159952,0.08667803,0.2692709
1714956722431,0.11724353,-0.49031162,0.08008003
1714956722436,-0.13969779,0.37431884,0.36401176
1714956722441,0.0147845745,-0.5534179,0.17476654
1714956722449,0.042629004,-0.01183033,0.13218498
1714956722452,-0.1879735,0.60931635,0.32672882
1714956722457,0.111276865,-0.58004105,-4.5776367E-5
1714956722462,0.010105848,0.10311675,0.026890755
1714956722466,0.037040234,0.049329996,-0.11603832
1714956722470,0.12754989,-0.0058279037,-0.21547604
1714956722478,0.09302974,0.08220482,-0.2441225
1714956722483,0.13245368,-0.0727427,-0.3164568
1714956722487,0.15038395,-0.05953884,-0.33385944
1714956722491,0.1872468,-0.03941846,-0.29302597
1714956722495,0.21220541,-0.015710592,-0.20908833
1714956722502,0.17480612,-0.02657795,-0.076239586
1714956722508,0.14657283,-0.098739624,0.09546089
1714956722513,0.02441144,0.25702715,0.23904228
1714956722517,0.07450652,-0.38973403,0.28296566
1714956722521,0.026205301,0.016507626,0.27639484
1714956722525,-0.12575269,0.105232,0.46637058
1714956722534,0.0626657,-0.66486084,0.2078619
1714956722538,-0.27113318,0.6741047,0.30720234
1714956722544,-0.25631642,-0.17396379,0.28344727
1714956722547,-0.105784416,-0.2803409,-0.01167202
1714956722552,-0.23576856,0.49526238,0.095243454
1714956722555,0.046551466,-0.3142215,-0.13913059
1714956722564,-0.027384758,0.47391796,-0.09229183
1714956722569,-0.21082139,0.3724501,0.07265663
1714956722572,0.091114044,-0.5699891,-0.31851768
1714956722577,-0.11456847,0.4492383,-0.09350014
1714956722581,-0.04377842,-0.19353819,-0.17553711
1714956722585,0.03664255,-0.12946224,-0.262043
1714956722594,-0.15321684,0.29692316,0.007311821
1714956722598,0.023479939,-0.20992565,-0.21142101
1714956722603,0.04061055,0.03946805,-0.057938576
1714956722607,0.08175063,0.08503747,0.054243088
1714956722612,0.114343405,0.045361042,0.16053677
1714956722616,0.046322346,0.040613413,0.2997961
1714956722624,-0.067129135,-0.039909124,0.4092455
1714956722629,-0.12425923,-0.034065485,0.47260857
1714956722633,-0.17762375,0.0013036728,0.51645184
1714956722636,-0.22505951,-0.022029877,0.5283642
1714956722641,-0.28853965,-0.03373909,0.44612694
1714956722645,-0.29658365,-0.011998415,0.22784042
1714956722653,-0.15500331,0.077676296,0.092684746
1714956722657,0.0037865639,0.20952463,-0.04725361
1714956722662,0.12148714,0.27770185,-0.18854046
1714956722666,0.17328835,0.23258948,-0.3643446
1714956722671,0.19713855,0.20171094,-0.5412235
1714956722675,0.26090336,0.18108964,-0.6495428
1714956722684,0.25800276,0.08608842,-0.7502289
1714956722688,0.20644045,0.016752481,-0.8041439
1714956722692,0.16640782,7.4100494E-4,-0.8774481
1714956722696,0.08919835,-0.038758993,-0.90389633
1714956722702,-0.036680937,-0.110203266,-0.85541916
1714956722705,-0.17111468,-0.18929768,-0.7685137
1714956722713,-0.30092716,-0.22542644,-0.62642384
1714956722718,-0.4378357,-0.22495031,-0.37237644
1714956722722,-0.59003735,-0.21833515,-0.1154089
1714956722726,-0.73786306,-0.20614552,0.13825607
1714956722730,-0.81851685,-0.20114303,0.35227585
1714956722736,-0.8376336,-0.18674731,0.47537518
